"points","all_attributes","x1_x2","x1_x3","x1_x4","x1_x5","x2_x3","x2_x4","x2_x5","x3_x4","x3_x5","x4_x5"
"1340000","0.30116170380442614","0.047693112762860555","0.045140300475747616","0.051214899356164426","0.05067420028734695","0.05833058662344106","0.052404344826061336","0.05730101259347783","0.05898697983611835","0.05548201277896988","0.06853334524653497"
"1350000","0.2917686569717968","0.051975964301705035","0.050676557384270335","0.053218692633948995","0.05369054139771167","0.06137878683577283","0.06094841601343425","0.0539156344095247","0.0628220671936174","0.05921115206933725","0.0665331556665446"
"1360000","0.2960392634802114","0.046096166617100864","0.054567414730908106","0.04831550673523867","0.048066437618399876","0.06409235925646359","0.06292553715505257","0.05621610861098221","0.060267749314103905","0.06501123017002405","0.0655762225697761"
"1370000","0.2965657298575329","0.04689554396228021","0.04719331941450515","0.052088552866876095","0.0464951194804642","0.054929446214975065","0.0614473041058262","0.05754014563028573","0.050386617207685516","0.05924687741298214","0.05897148664422745"
"1380000","0.2993576617107974","0.052440633361167416","0.0561266046836887","0.06490349593544405","0.0573037839208997","0.061296816278040546","0.065093591558934","0.05511637526467286","0.0627835234830541","0.062067576143504395","0.06058003121492336"
"1390000","0.3045652022244634","0.047216229881364404","0.05151791970731691","0.053876029035242815","0.059220814282459566","0.06374568129298952","0.05928181746498683","0.058262158061343376","0.05460732070943618","0.05811690274643792","0.05754786433490083"
"1400000","0.30772989349013263","0.04980542639685644","0.051289909364838196","0.0579592046685725","0.055343308686835416","0.05897808150869991","0.0495514284234351","0.05793029790377858","0.05532166096666449","0.06417947168524596","0.0626725445355746"
"1410000","0.30038515573704566","0.046164064731714256","0.0520137876143992","0.05866356133945197","0.052924740878031895","0.05382132963154602","0.056137416337062374","0.04802331880468834","0.06013690482006025","0.060485568322182555","0.062123562328582425"
"1420000","0.29352002451898596","0.04604639051634281","0.04671101720661089","0.052727298339143205","0.055783971548924505","0.060833561288097554","0.05382968170174632","0.05193948989040403","0.05696551258394115","0.05541440526900732","0.0536075622963306"
"1430000","0.29563946179677036","0.04577930198578928","0.05471219243186954","0.050555051456721865","0.05376718141238069","0.0591351887307452","0.05134294018428172","0.05193474786268116","0.07009370527575974","0.05991471589381635","0.05426902899375829"
"1440000","0.301893542799046","0.043043546117830095","0.05268431625175435","0.05142272175582008","0.05576474475686869","0.055256427671134624","0.05813111670292624","0.04882476935909327","0.06607399516879903","0.06045103812612965","0.06638628318888443"
"1450000","0.2987333456185494","0.04512625314333123","0.0502246759441306","0.049121921642265524","0.05492365963920873","0.05740123510786922","0.05780116312172133","0.06362182356834621","0.052969080800115045","0.06347980007762354","0.06550695376793338"
"1460000","0.29773881202956176","0.04278752909024834","0.044516372463030245","0.04523641840551392","0.054165072930358354","0.051922090005300965","0.05697935615112055","0.06592566586883807","0.05316634313970757","0.06251861363151645","0.06449754716638564"
"1470000","0.30063801215192165","0.04906459250777617","0.0507664494850297","0.05342310159025744","0.05393304843908767","0.0477359335432893","0.05836553612589754","0.06174093004081481","0.05778213877088901","0.06687479448713736","0.06390554374058732"
"1480000","0.3086875931534124","0.043281819230856375","0.05486847162205842","0.05595630625224022","0.0520665544953618","0.052634368041349675","0.06348260654248045","0.05414871581231058","0.06644695892157691","0.062488075047715676","0.059486742693980695"
"1490000","0.3058297240259859","0.043959063977858384","0.04952252902516159","0.05836690912332028","0.05229201980436989","0.055706578882836234","0.0630028339991935","0.055958127304811624","0.06498224672311287","0.05839184677324548","0.06368837995301498"
"1500000","0.29520669049376397","0.048403355166744697","0.05557745550784662","0.055111162874977734","0.06000127524857979","0.048464841675594866","0.06174769221026099","0.056028126899711816","0.06026554863020067","0.061348703486590564","0.05518936206472473"
"1510000","0.29492782641929016","0.04411807435394463","0.05299276428375801","0.050440619848106084","0.049589924980126515","0.0528280934591088","0.06698766336025434","0.05589253221638228","0.05482400694441588","0.06264379906874272","0.06521997569299086"
"1520000","0.30190516927900046","0.05080793897268297","0.05084987212296486","0.05075489020913689","0.04439713181586608","0.056473676657186694","0.05769773900264699","0.052167049799951334","0.06698600213099229","0.056391098543857425","0.06222576743167045"
"1530000","0.2955581078700853","0.05221884106989749","0.04698569253798217","0.05407709070048418","0.05155656725909632","0.05405709295180333","0.061598125242769364","0.059191334765123546","0.06942829174900138","0.05397920965491647","0.06257686427455728"
"1540000","0.29615691358145413","0.046232878524199786","0.04589685265381738","0.057021660261478174","0.05272697648107474","0.05387075637094384","0.06434598237018409","0.05508429100511477","0.0650168858095116","0.06455247838387417","0.06541901423779675"
"1550000","0.29658400223609876","0.050844480255999","0.04393435279633571","0.05661602381175659","0.04878618285393249","0.06040280240811082","0.05777622724541056","0.05663580006393903","0.06412078868205309","0.05440654871584785","0.05860573766607922"
"1560000","0.2968425206063466","0.04955880045791525","0.05245623813103472","0.058421245868483844","0.04826565269630325","0.062225292113857356","0.056653572234759496","0.06709635472127541","0.05957372898538793","0.06352745138411667","0.05959333215892716"
"1570000","0.2971220902502867","0.04906762523162842","0.059090649657853565","0.05535207644980292","0.05951769179105597","0.06308019708449213","0.06499107259990508","0.061724078365523474","0.06642706205562311","0.06817804844177752","0.0599799327846152"
"1580000","0.29418785320962465","0.04689895019993264","0.05579294019896851","0.051524427377695844","0.046283618418461625","0.06317412965249446","0.06078555798347149","0.05720815199003213","0.06015326770326836","0.06016366309143793","0.056892941135409644"
"1590000","0.29562570124062426","0.051219091572835294","0.04173694589763831","0.05310664794720428","0.05840300849549752","0.05311213250257836","0.057243815971856044","0.05836806199266594","0.05297925031255637","0.06444229582740973","0.054735231198798834"
"1600000","0.29683435605457975","0.05903844014741957","0.047369392909172546","0.06305369543565106","0.05603694782796939","0.05501570757322519","0.0650215790346904","0.0575323240234486","0.06454114221901754","0.06088335191632055","0.0580140051283004"
"1610000","0.305593354145405","0.0577128884590521","0.04880266968753425","0.05821921402694606","0.05153441991598684","0.05770621410141162","0.060787964322498826","0.05951275242179039","0.06300011339944715","0.05759482826850536","0.05975491066986611"
"1620000","0.3014925634153979","0.04271710855250229","0.04556961596917177","0.04390793632207894","0.05578062963507093","0.057175709433277315","0.05368171634154874","0.0570326692964495","0.05573772074007178","0.0597367916597085","0.06279582133995369"
"1630000","0.29723876985022224","0.053850209845321136","0.05610042005224103","0.050223912679337276","0.056762687454653266","0.05934619617125272","0.05236135499308488","0.05693929051277064","0.06048792120155769","0.059291762722843","0.06357881999472889"
"1640000","0.30224949120187933","0.055474960304563885","0.0537578586727501","0.058092297684928504","0.0560368553361104","0.06622356502664394","0.059508286300776495","0.06474097634686705","0.05981672297170023","0.05952418531217369","0.06094472202636139"
"1650000","0.3088102240284432","0.05798049661105529","0.056609739909358976","0.06234553863473484","0.05793315742819944","0.056916198587478845","0.058936157583747706","0.05569837772854595","0.05914422630026033","0.061774697323268526","0.06159892517567183"
"1660000","0.30191881828701495","0.04556895707540155","0.05010209515213862","0.05876271651422374","0.050013425003054154","0.053393334286143984","0.058831530140477525","0.04970092819977331","0.06674110074687715","0.05111496357371962","0.05745587587215736"
"1670000","0.3010144905517748","0.04635799973908147","0.04233404092960552","0.058441047956986535","0.04375656762084426","0.0547191733840358","0.057738162699070866","0.055133220268608354","0.06633324458507374","0.05849874003224568","0.07077069141813483"
"1680000","0.2968169415869262","0.04457008240777873","0.04931729791138624","0.05386504208135961","0.04705560158450687","0.052692151460483866","0.0554627341823411","0.04948223262056953","0.05125875019956646","0.057230828520453615","0.05943982627519602"
"1690000","0.30381817463360217","0.053247206419390555","0.05478637115900459","0.051320372864834776","0.055001617688808416","0.05837263575166983","0.05486217279290019","0.055646547341311366","0.06298547796647853","0.06446145871733433","0.057838653971588584"
"1700000","0.2989047117388058","0.052420711714065246","0.05036500931730281","0.04925071400530594","0.054431179167120605","0.05213143418005603","0.05504186924739819","0.06140034548048692","0.055774478152892354","0.060317215915313645","0.06600644830880792"
"1710000","0.29963544263460473","0.053310218775961433","0.04917769057404914","0.05099887775393488","0.05560326604110742","0.062952994915857","0.05821649079287371","0.05573352113338839","0.05738697570039207","0.05925514501877909","0.05425885644527021"
"1720000","0.30036958873551023","0.049404580554808786","0.0555528938861065","0.04929808492764967","0.055328808350659654","0.05817301919282801","0.06141058576420836","0.060045647032472615","0.05940428709739638","0.05802241848027262","0.06070301017491665"
"1730000","0.2997259264689025","0.04143832466871651","0.048706538903304064","0.05689484244536221","0.0499756036602525","0.05916942607328761","0.05601651904886516","0.05505134235029519","0.05338410688738024","0.053433117477417864","0.05001979700968164"
"1740000","0.3000857039781021","0.04321430400468291","0.054388440694761495","0.044733485418948706","0.05213135632512289","0.0539944908449544","0.061562635432868724","0.05731806818667428","0.05853074558241923","0.0640034120974064","0.05373532099060389"
"1750000","0.30574375915914","0.04618723331872478","0.049147996894222834","0.048226627922142","0.05312303800475478","0.05013848650385314","0.06643802979645091","0.057076870576377677","0.0652528078249644","0.06626261355231011","0.06735314184721167"
"1760000","0.3000547026421338","0.04825838683386281","0.05642796703021237","0.05851134525061392","0.05682946259417801","0.05679616659009845","0.05720265794212462","0.057348212254849526","0.06481312893319874","0.06371761557157238","0.060969228911632645"
"1770000","0.2986503266771926","0.04841305242335944","0.04858685701736788","0.05157225476689505","0.05408295860628009","0.05666042468315145","0.05604426242951277","0.0606247782078464","0.05837746603594751","0.05653867549971392","0.060800115446306896"
"1780000","0.30710638701407056","0.0529169735210452","0.05240580219627839","0.05352978441028723","0.05473046510483927","0.056878298996414355","0.06285651849410749","0.056011257331209964","0.06431881960056396","0.058339553016485204","0.061165747329326975"
"1790000","0.2987983761513821","0.044417062640308085","0.04868200949943799","0.054335536159071676","0.04704074495101519","0.04942727671548523","0.057463969799869036","0.049427801638498664","0.06383532604809272","0.06386128279699538","0.056360278474810996"
"1800000","0.28785785041889483","0.04086990830449052","0.04409797494485948","0.04170948604676717","0.050007691848058804","0.04827815267721203","0.04552679992417946","0.05004613279151729","0.06060780456559745","0.057888664780076406","0.05485163082633139"
"1810000","0.29572887598170483","0.04220303029459968","0.047338302236658705","0.04738582319745461","0.05322151507168093","0.05818065010823606","0.05283647672400622","0.048819188235271906","0.05992964021993592","0.060225879385576137","0.047289204601980786"
"1820000","0.29981177291533523","0.04775488626539851","0.04891510920967947","0.05101925198687153","0.04932229967971341","0.05274757600808919","0.05856772496616794","0.05003746847784498","0.05432602410940747","0.06651508556055943","0.05791768757644597"
"1830000","0.3013764207173962","0.04764134143834429","0.04138342438254424","0.05569303624710247","0.053657757303978704","0.053768045551926644","0.0638999142276083","0.05886991907035699","0.06050501074158118","0.06603458937111707","0.061395134910665325"
"1840000","0.30253605925527655","0.0506569803808642","0.0420010146760603","0.04975721434476086","0.05106346225650017","0.05534000194327889","0.060416710370529356","0.06413746072298855","0.06147878785338601","0.05440024393720113","0.05334273618205874"
"1850000","0.29855459237153154","0.05146595464496333","0.046147029841079115","0.050381900319068605","0.04990672388433773","0.05859073997513792","0.060481893392447084","0.06100190683484758","0.053346178245851375","0.061527477968578825","0.0565089929579277"
"1860000","0.2965312968484497","0.05165065733774555","0.05099421482689878","0.05096211815307","0.048720275838176307","0.05999724306937972","0.06030000737787777","0.05545474940522118","0.05556299649593127","0.05800218809400649","0.061010064157445774"
"1870000","0.2970704735374782","0.04018873976267278","0.04826898589984256","0.05442433748473873","0.049053552658675774","0.053002390408870434","0.05703732260277012","0.06075918480572881","0.05559674077071616","0.056246305957257534","0.05307387782963485"
"1880000","0.297909280605511","0.04649033816510506","0.052414554641742134","0.04643494923531199","0.04487022643264295","0.05761826052017903","0.058261164845175635","0.05719816804372259","0.0532271903790829","0.06399553426308478","0.051838162396133855"
"1890000","0.29728013828474187","0.05694767653583078","0.04347886299507139","0.05160581426776241","0.053134367472808475","0.055106783613638716","0.055879635607892164","0.05482563906812747","0.059072812409060746","0.06328207927164625","0.05721878420058868"
"1900000","0.2885106483108325","0.03794435495464885","0.044798030935259185","0.05128933378183563","0.05101373904090703","0.0537390614352187","0.05295213057659319","0.05682539820694252","0.05267039274730257","0.05628037456880723","0.06207940972009407"
"1910000","0.298064484333468","0.04551077010372509","0.048208310969659926","0.05752369348527998","0.05556275409135973","0.057487597788857904","0.060876439869589065","0.05351363755881062","0.06427349148331252","0.055640669012620776","0.06574492658015448"
"1920000","0.3027977219420847","0.04887730805184957","0.04429737728718307","0.05768100573051068","0.054737150415843795","0.05047986365576253","0.056191143486713446","0.053699824830367254","0.05666713611386753","0.05422104606348204","0.0624519320087174"
"1930000","0.30274436948581646","0.04610086135826426","0.058358777552541465","0.054254353229522774","0.05089669264626598","0.05529513659317384","0.0563263805638734","0.057208544632816265","0.062244703557168775","0.05264027235375979","0.05942191527386921"
"1940000","0.3018482327974922","0.0462223023696051","0.05417017779098882","0.0526697124705293","0.04702692607400168","0.05715648002756193","0.0582176443990717","0.05740519591763458","0.06604402662102249","0.062317011593409244","0.06274374935047833"
"1950000","0.29924606278589444","0.052541757421595045","0.05261127798134592","0.056902487876603694","0.04701073651789565","0.06025171314500645","0.05951476008733175","0.05449591665401077","0.05823307916970125","0.0558610524099238","0.05942962480246801"
"1960000","0.2960057600684699","0.04778034195728234","0.04741570489436084","0.06284066916544592","0.05057533094481354","0.057448796315379365","0.060956588822120475","0.055663381285131874","0.062128666268142854","0.053813768667832204","0.06373056235936796"
"1970000","0.2980448219462792","0.0519362237310738","0.056620675252126336","0.060106203853597086","0.05281704918171868","0.057941159481267684","0.06480515939400941","0.05591347503417386","0.06318679296968152","0.06412737399920446","0.060241159240557535"
"1980000","0.29597468478259664","0.051257347835232045","0.044810451592507544","0.057441356984576517","0.050985725733278114","0.05314157106902347","0.05454191119579548","0.05696003498812153","0.05834993804731497","0.057288006330402014","0.05845346318683749"
