"points","all_attributes","Rcdminutes_Temperature_Humidity","Rcdminutes_Temperature_Light","Rcdminutes_Temperature_Voltage","Rcdminutes_Humidity_Light","Rcdminutes_Humidity_Voltage","Rcdminutes_Light_Voltage","Temperature_Humidity_Light","Temperature_Humidity_Voltage","Temperature_Light_Voltage","Humidity_Light_Voltage"
"1330000","0.6556718759482495","0.5696627288419686","0.6192616867600463","0.5453403217049245","0.5472436172018947","0.47252783092682477","0.4967229063168684","0.613540679358268","0.5348768780889085","0.5957184640504922","0.5308761704527877"
"1340000","0.8392782334240089","0.8382805354507091","0.8348540717177338","0.8357367254432461","0.8336374552238969","0.8346351531971966","0.8310936452164338","0.49247163063486066","0.5128455774179337","0.41042158320228384","0.4459259297296883"
"1350000","0.6733220641818053","0.6565279907595516","0.6591752614067193","0.6702233317381956","0.6450219860596621","0.6565215181875804","0.6583783629772874","0.2640616080166972","0.2909627044683758","0.28428112330320243","0.2784605452362579"
"1360000","0.9772409430597222","0.8394247865310216","0.9768028635639542","0.7576465519291273","0.9750333930142446","0.7165245264897323","0.9751013882249803","0.9770363518467049","0.8304789048873572","0.9770074547769716","0.9755500280228825"
"1370000","0.94320143977171","0.9422791811614797","0.9355836419684053","0.9362499343522394","0.9385088925057727","0.9401650747610197","0.931468927998555","0.7702896698610292","0.7395319717375695","0.6547284202570062","0.7388344745188679"
"1380000","0.6521982817106989","0.6261647399607952","0.5888654099558969","0.5687624449188694","0.5947148134883558","0.5899715324162238","0.5176643047401149","0.5610200488042179","0.5027058777810125","0.45685376545863293","0.5202648763163644"
"1390000","0.8667358422651182","0.8521543650175489","0.35050472516600817","0.44080025399787476","0.8199521797929554","0.8234028180641614","0.36685496332856293","0.8506627379899884","0.8434623517890751","0.4016731835896598","0.8239857042640069"
"1400000","0.8401749219553513","0.7607890507867678","0.8018534841433155","0.7598440901401304","0.792670080150007","0.7507851735568135","0.8031509211092641","0.7329137182843725","0.5676123997425429","0.7202434802473845","0.7102910568352484"
"1410000","0.9126929414047494","0.8503844338083402","0.9076626576282496","0.854328514303519","0.8675099497946939","0.8016942335926729","0.8716815179023938","0.8952831928080001","0.7541618913740129","0.9006034635574056","0.8622268755582003"
"1420000","0.44868817055190247","0.43164667504993204","0.4091871286872365","0.4110008256939919","0.2887145791905371","0.3159498856793445","0.29889728958070283","0.32805220692692527","0.332503732723838","0.31425793766540017","0.13815160859696615"
"1430000","0.7999547723621667","0.7914524581082896","0.7948109245619637","0.7962790016450992","0.7822775590615278","0.7842691908934011","0.791589467104974","0.5983125426356601","0.576230966741459","0.6417463708473404","0.5978582488040155"
"1440000","0.7830742964670941","0.7731772057820859","0.7731772057820858","0.7830742964670943","0.7078522044558906","0.7263902263504473","0.7287765440399779","0.621615374672758","0.6299420534144354","0.6575716500589309","0.4298363440921229"
"1450000","0.968972347891907","0.6807505717204984","0.968972347891907","0.5443331973451185","0.9670990229688612","0.5407242028007451","0.9670990229688611","0.968972347891907","0.6522435757682771","0.968972347891907","0.9670990229688611"
"1460000","0.9932289459322897","0.9932289459322898","0.9932289459322898","0.9932289459322898","0.9932289459322898","0.9932289459322898","0.9932289459322898","0.7778503877866974","0.7679033138738628","0.6625643746104889","0.6522710492917664"
"1470000","0.4522589820800223","0.42230569958554565","0.4044544872721467","0.3851668133035635","0.3689518818613955","0.35249293803034215","0.3109434503893239","0.35953350383273536","0.342544924358333","0.3043197720659491","0.2724019316108685"
"1480000","0.8550635823415617","0.8069695850840797","0.8320162731234009","0.7982805337683658","0.8268724390497834","0.8010718065831413","0.8082699177636775","0.6717831867728206","0.5633573422975928","0.6462433156070264","0.6381362233334386"
"1490000","0.9495300419163459","0.7499801107186946","0.9451593471657174","0.7419430321731941","0.9340218357186807","0.7073180262339952","0.9137067076950838","0.9490241333509051","0.5989672843577454","0.9457684177864943","0.9390561769231551"
"1500000","0.6801781871854707","0.6693132987295417","0.6124820445125286","0.6231525273740519","0.6065825680259508","0.6259273903587463","0.4791064316971371","0.5237888050590831","0.5219586786127437","0.47828325204006317","0.451965224764427"
"1510000","0.8841666318429631","0.8804372837184211","0.8775388192529273","0.8745742401678313","0.8753429272883658","0.8729898238295422","0.8668728277522278","0.6770502473092245","0.639912007223131","0.6388061841461626","0.6160944652989585"
"1520000","0.6378067496316394","0.5186292949007114","0.5922858520314491","0.5018257311557187","0.5729192405964774","0.403486669783833","0.5363729672819076","0.6167833859618223","0.5222992674228638","0.597967387754338","0.5398230281001142"
"1530000","0.8304223586004587","0.7951880675585475","0.8069031254781459","0.7640206115238442","0.8170661844892791","0.7767705589127137","0.7931599691184459","0.8047911491266935","0.6063361047542126","0.7742804306947886","0.7629023636199721"
"1540000","0.9265971145061692","0.9183821943848559","0.9114864242316171","0.9173598547802043","0.884243657520944","0.8922390694316371","0.8735956732446802","0.8262870666991233","0.7794833617793562","0.7565744202972506","0.6929785204278944"
"1550000","0.8776334720875002","0.7048199124287338","0.8653756738714568","0.6264760104627265","0.8586475267597707","0.6404185349431808","0.8291998264953977","0.8647223559684963","0.6157251162998983","0.8514747785199784","0.8437156669288696"
"1560000","0.7959574621907419","0.7714807023788083","0.7885766809438248","0.7644999211318914","0.6267432127242415","0.5550762843443443","0.601418722528344","0.7436814594506801","0.6841969722216152","0.7112342031635877","0.4230644532284028"
"1570000","0.8977061990757506","0.8973224939598107","0.896701826233932","0.8970855313498719","0.8919091390353217","0.8940216262932216","0.8934009585673431","0.6096036828657008","0.5732641481284033","0.5635201155990873","0.49146356252377504"
"1580000","0.6922218389279147","0.5580695566268938","0.6768031869231229","0.5401339911808684","0.6624754451379455","0.48382354688934454","0.6359297880411517","0.6745093461273367","0.4386047004506193","0.6677031454533197","0.6485301878258845"
"1590000","0.9222307650969749","0.6170309543398279","0.9222307650969748","0.6292627878681465","0.9222307650969748","0.6260847046551754","0.9222307650969748","0.9174603277286139","0.18122157373131023","0.9174603277286139","0.9174603277286139"
"1600000","0.8620762666123609","0.8564053996471768","0.8564822597811508","0.8534439073326634","0.8305654989217093","0.8262855071156896","0.813440305598304","0.7848354798650712","0.7551427211415901","0.7712457904338358","0.6502866162713584"
"1610000","0.600126181268114","0.5674746710520819","0.48690855133673844","0.45493379778049436","0.5294918179975764","0.4981447295110656","0.3434090978390183","0.5456758749182211","0.5142124447713144","0.4151958966866135","0.3964598973218118"
"1620000","0.8438890637486769","0.770432286705341","0.8173196273512084","0.7324895647259619","0.8360282577950993","0.7668334991875028","0.7864006434034891","0.7824745883527879","0.5916361466030251","0.7295512812563401","0.7585954379822044"
"1630000","0.8863298551499524","0.807976881071347","0.8809698747616821","0.7920434411445334","0.8691976764437428","0.7922140130970818","0.8524886500164964","0.8186919822399884","0.5322974029604726","0.7745586456432485","0.7908597403852564"
"1640000","0.6550234274422434","0.6416416779413698","0.6046085389483523","0.6039826343529235","0.3750309245564385","0.36943787355422275","0.2905884576189687","0.6169959488411109","0.622624997797523","0.580459601245392","0.20287200242303555"
"1650000","0.7916360366159193","0.7914899321781482","0.7899530760022503","0.7898069715644794","0.7545997193223034","0.7544536148845321","0.7543010317791304","0.543264673301921","0.5385692001335064","0.469983605726307","0.273249439205191"
"1660000","0.7975152303545024","0.7952178771700523","0.6812402101571525","0.685206778957309","0.7902349572353754","0.7925323104198253","0.6615232607963071","0.6954387945361505","0.6827452218362391","0.3436347818437628","0.6859285068796384"
"1670000","0.9561368236331267","0.7912714935599893","0.9514349080593881","0.7116134584438931","0.9519475096174855","0.7232165175011738","0.9457713134442994","0.9561368236331266","0.7545747810544984","0.9514349080593881","0.9519475096174855"
"1680000","0.895242040004488","0.8882033138416265","0.8839178219455669","0.8768847845553922","0.8716937695834336","0.8660969781479515","0.8599296160228841","0.7413007704476534","0.7573160435303868","0.6787384182950442","0.633273407436785"
"1690000","0.6912151733348916","0.6237124954373601","0.6372148941866812","0.6478141034692902","0.6412203366063738","0.6517164322303634","0.6417499657986054","0.4812919312573202","0.5024061559521777","0.4398787471669447","0.5242585727243113"
"1700000","0.865325634627113","0.69249312116572","0.7842828295741345","0.6208595292033621","0.8195195395743424","0.7461603062547503","0.8120306503700149","0.7954345202144932","0.6743993656777174","0.7959081906457485","0.8214908904503904"
"1710000","0.9865314246607053","0.9795506588343643","0.9857699965600762","0.9791527864939389","0.9864520752497081","0.9795506588343643","0.9858493459710735","0.9296235433274735","0.7515301039659438","0.9090145462409591","0.9281654522289267"
"1720000","0.7910121094591862","0.7906870371605031","0.728897106831868","0.7247683682411414","0.7089309975838819","0.708605925285199","0.5582399780808656","0.7129403528546921","0.7124538022217808","0.6029142053280105","0.6019300398609889"
"1730000","0.6520883997058629","0.6458358987054627","0.5615691616170679","0.5678216626174681","0.5310978524362348","0.5509876204997108","0.4619071120882858","0.5260200304284335","0.5322725314288337","0.3555950032885823","0.31307166553175125"
"1740000","0.8897171937725593","0.8887391861097241","0.8877016285073602","0.886723620844525","0.8854231804514244","0.8854231804514244","0.8834076151862252","0.5939381229863279","0.3620186124527224","0.5903166708011732","0.5208115633133781"
"1750000","0.8365401566057379","0.6176337334102712","0.8213740681324652","0.618631887907134","0.8212320938199533","0.6120185779041963","0.8147177362548451","0.8152191871612158","0.2529309239674186","0.8081775330752026","0.8063451738317096"
"1760000","0.9508506397063355","0.9217917847108101","0.9064264404463093","0.8498648158944048","0.9251668730221446","0.8820598138160619","0.7701630839414764","0.9478452903536875","0.885309183949924","0.9071218259604877","0.9232471982980813"
"1770000","0.9602826554540619","0.9602826554540619","0.9568284731018697","0.9568284731018696","0.9602826554540619","0.9602826554540618","0.9568284731018697","0.7426566867454074","0.644293929801017","0.6212022417081591","0.6985821427020695"
"1780000","0.9292820291992528","0.8125419174160345","0.9254742810370195","0.7832039843435604","0.9084952943534165","0.7081655954485573","0.9039503947236295","0.9263396967240312","0.7794307146694385","0.9258342988616769","0.9087762985553934"
"1790000","0.8365116759814648","0.8061085070376518","0.802420533452768","0.8209660169705885","0.7669776790483659","0.800446182985136","0.7958411820813136","0.6483695555006866","0.69687103433878","0.7320722057191036","0.5721245892119705"
"1800000","0.9725937408093063","0.9725937408093063","0.9725937408093064","0.9725937408093063","0.972584783590055","0.972584783590055","0.972584783590055","0.7719831270790587","0.5143798800664597","0.7930174792009307","0.7511585905068565"
"1810000","0.9328300381865864","0.9150824893175925","0.8888251968339105","0.9164630469793739","0.8647324587815435","0.8938629232055019","0.8865224875719662","0.7514550435182021","0.7435405660068231","0.8278275996629042","0.7382481513859915"
"1820000","0.9494574800220159","0.8735127918651122","0.9478059836759813","0.8778169180397669","0.9436993042578244","0.8726319391514527","0.9455388819992078","0.9412995594536698","0.628181136895788","0.9456115961584961","0.9429773938045595"
"1830000","0.8220020113189321","0.7972863080591637","0.8117838231164392","0.7936448984821222","0.8139391371135264","0.7942358342474832","0.8105679828890587","0.806629578757679","0.4288615067353932","0.8027041198974497","0.7998154602763953"
"1840000","0.9059282240413801","0.9059282240413802","0.9032063579443808","0.9032063579443808","0.903957725754457","0.903957725754457","0.9012358596574577","0.4660141497845491","0.2534199748117562","0.4120165112666391","0.4024621390582315"
"1850000","0.9447055382771751","0.5308913723710665","0.9394395430754395","0.45027801349754587","0.9445422471379344","0.48168355117230005","0.9392762519361989","0.9447055382771751","0.36585225630928214","0.9394395430754395","0.9445422471379344"
"1860000","0.8660834620613992","0.7617792768064671","0.8103264919296348","0.6798768641548784","0.8399122243083729","0.7425688392368861","0.8081330148946256","0.8286979545909926","0.5823796270909084","0.7799021063696058","0.8163253611945854"
"1870000","0.835092979571234","0.8229494609610478","0.8236761018128868","0.8228778193870316","0.8271152524196921","0.8276145498739845","0.8299794601422291","0.4823016751265854","0.32447251093346713","0.4228839103668095","0.48606461100653947"
"1880000","0.7328963243275441","0.4649219981533079","0.6900634360876685","0.34879527419825407","0.7126091479332539","0.4297631695977838","0.6842025481415938","0.717472352984541","0.38475475226532446","0.6817433748473596","0.7143626789215402"
"1890000","0.8609467904411809","0.8475379608894691","0.8581849248767734","0.8490322094070579","0.8528748263927133","0.8446570128837821","0.8548179005448673","0.5831666663317351","0.38494802308249537","0.5466355154093129","0.5893621067595181"
"1900000","0.5909265084097075","0.5471098363247997","0.5360876463707848","0.48812929335886024","0.590855143774986","0.5224129300612449","0.5360201666959881","0.48188355410808353","0.3419555262672657","0.35336258520032043","0.4626027804458879"
"1910000","0.7733576279737681","0.585950457235361","0.7594022801938459","0.574968840115744","0.7616537133748164","0.5799177777059183","0.7638866720246283","0.742296010080116","0.29343375149029244","0.730622218729928","0.7429152333715727"
"1920000","0.9167171493870717","0.7771635719959237","0.9109746250151775","0.7500634333646176","0.9158784951635381","0.7704283374272692","0.910135970791644","0.9101913184500026","0.4411833528702652","0.9010212978683062","0.9091395607781931"
"1930000","0.862599304298006","0.8586630079598692","0.8511516548374956","0.8467209959926438","0.8587330968931468","0.8547968005550102","0.8431044694601528","0.581121344711998","0.30474255053265525","0.5223742647053637","0.5569104774804393"
"1940000","0.8331398348291342","0.7280160729072289","0.8210497577749704","0.710531377246897","0.8313984157226789","0.7272854731536041","0.8202988684831806","0.8244796826722508","0.16767028188268257","0.8135789308912128","0.8229437349598323"
"1950000","0.7785602978143814","0.7682760199295892","0.7625108480931565","0.7504894535570683","0.7651894163766472","0.754905138491855","0.7491399666554224","0.5937366910020457","0.2668195112483628","0.5145390629434469","0.5763989031694428"
"1960000","0.9984724218757736","0.9984724218757736","0.9984724218757736","0.9984724218757736","0.9984724218757736","0.9984724218757736","0.9984724218757736","0.6849624869125135","0.20329677775657323","0.6337775693055016","0.6848161279621855"
"1970000","0.7481664500994528","0.7092698492240023","0.7426473015270999","0.7048515099441116","0.7479439061334127","0.7092698492240023","0.74242475756106","0.4838748354045446","0.060362045489262904","0.4687730759564814","0.4831123354045446"
"1980000","0.9986795992665575","0.9986795992665574","0.9986795992665575","0.9986795992665574","0.9986795992665574","0.9986795992665574","0.9986795992665574","0.5900050213742343","0.11913990596714379","0.5565146088378187","0.5916030814741057"
"1990000","0.7994548592867021","0.7955645220717108","0.7860675220189512","0.7821771848039598","0.7994548592867023","0.7955645220717108","0.7860675220189514","0.6561756204719479","0.12056578958034972","0.6236372305372141","0.6561756204719479"
"2000000","0.8000530178118069","0.7929865312739149","0.782728363009959","0.7801929694368912","0.8000530178118068","0.7929865312739149","0.7827283630099588","0.450214151847171","0.07872240508614946","0.40516101004506755","0.45021415184717095"
"2010000","0.9428971732107463","0.9428971732107463","0.9419724720795195","0.9419724720795193","0.9428971732107463","0.9428971732107463","0.9419724720795195","0.7018361113261344","0.08096561016929242","0.6763929893234268","0.7018361113261344"
"2020000","0.800497688468873","0.7983653360768529","0.800497688468873","0.7983653360768529","0.800497688468873","0.7983653360768529","0.800497688468873","0.46560445194600875","0.006060014238253439","0.46560445194600875","0.46560445194600875"
"2030000","0.8740862695133674","0.829412123441492","0.8740862695133674","0.829412123441492","0.8740862695133674","0.829412123441492","0.8740862695133674","0.5793598299099726","0.018041395348837207","0.5739533688381829","0.5793598299099726"
"2040000","0.9638356139184696","0.8429575921038172","0.9638356139184696","0.8429575921038172","0.9638356139184696","0.8429575921038172","0.9638356139184696","0.9518717386011868","0.0","0.9518717386011868","0.9518717386011868"
"2050000","0.8673161073720239","0.8673161073720239","0.8673161073720239","0.8673161073720239","0.8673161073720239","0.8673161073720239","0.8673161073720239","0.17168910217526676","0.0","0.17168910217526676","0.17168910217526676"
"2060000","0.9172730796068727","0.6225207316902176","0.9172730796068727","0.6225207316902176","0.9172730796068727","0.6225207316902176","0.9172730796068727","0.9172730796068728","0.0","0.9172730796068728","0.9172730796068727"
"2070000","0.6742491596517215","0.6584530020925788","0.6742491596517215","0.6584530020925788","0.6742491596517215","0.6584530020925788","0.6742491596517215","0.2370755617751572","0.0","0.2370755617751572","0.2370755617751572"
"2080000","0.9378925858444737","0.6636630047101209","0.9378925858444737","0.6636630047101209","0.9378925858444737","0.6636630047101209","0.9378925858444737","0.9131343227684177","0.0","0.9131343227684177","0.9131343227684177"
"2090000","0.4110024048993866","0.38835712300658165","0.4110024048993866","0.38835712300658165","0.4110024048993866","0.38835712300658165","0.4110024048993866","0.16642580428966017","0.0","0.16642580428966017","0.16642580428966017"
"2100000","0.6226503867049424","0.6176666559884604","0.6226503867049424","0.6176666559884604","0.6226503867049427","0.6176666559884604","0.6226503867049427","0.02611950773491785","0.0013","0.02611950773491785","0.02611950773491785"
"2110000","0.8913638420976251","0.8899089502695524","0.8913638420976251","0.8899089502695524","0.8913638420976251","0.8899089502695524","0.8913638420976251","0.7371207754123982","0.022925","0.7371207754123982","0.7371207754123981"
"2120000","0.8840900349591386","0.8184363676125747","0.8840900349591386","0.8184363676125747","0.8786910877073656","0.8089410661941349","0.8786910877073656","0.68623200917565","0.04860311391843973","0.68623200917565","0.680833061923877"
"2130000","0.9092373970054181","0.7864531388987799","0.9092373970054181","0.7864531388987799","0.9092373970054181","0.7688033031985823","0.9092373970054181","0.6457437477428353","0.10610703371502864","0.6457437477428353","0.6289316702977681"
"2140000","0.9531895025912378","0.9526747402159319","0.9531895025912378","0.9526747402159319","0.9531895025912379","0.9524633888645806","0.9529781512398866","0.7215851430418984","0.10000121917781161","0.7204081415869793","0.7162586199057064"
"2150000","0.9591270606120976","0.9274597042694089","0.9591270606120976","0.9273583797660977","0.9573783957968872","0.9256855449017525","0.9573783957968872","0.9081223469810452","0.07436950860807814","0.8984176076270181","0.885384175700917"
"2160000","0.7496223473130756","0.6644940434515322","0.746131598697209","0.6591818480542025","0.7495641016990406","0.6644357978374972","0.746073353083174","0.5680406213491848","0.06316221888921192","0.5620867616596765","0.5679823757351495"
"2170000","0.9186486111461653","0.9151865379604726","0.9186486111461653","0.9151865379604726","0.9169826933335383","0.9122661285203899","0.9158482671040301","0.6823050736513675","0.08661785347706649","0.6823050736513675","0.6805557058779516"
"2180000","0.9998011944636677","0.9998011944636678","0.9998011944636677","0.9998011944636678","0.9998011944636678","0.9998011944636678","0.9998011944636678","0.7937047431284433","0.07616975997224082","0.7939608406894189","0.764233663144836"
"2190000","0.8358908190877237","0.6698342547091648","0.834894291309946","0.6671293935980537","0.8354329348561869","0.6623936359466898","0.8344364070784092","0.7295157915648025","0.09912707109879132","0.7153765122856633","0.7290579073332656"
"2200000","0.9670620748445895","0.9652260232049362","0.9670620748445895","0.9652260232049362","0.9665107057969703","0.9646746541573171","0.9665107057969703","0.6801800771471082","0.09409440812120662","0.6801800771471082","0.6739358598451349"
