"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"410000","0.9866999999999014","0.18699999999999642","0.18179999999999594","0.31120000000000003","0.5228999999999999","0.09480000000000005","0.26359999999998374","0.4107999999999892","0.5507999999999813","0.18749999999999503","0.403999999999989","0.5456999999999795","0.1852999999999955","0.9437000000000004","0.32310000000000016","0.5197999999999996","0.33369999999997624","0.3802999999999936","0.5413999999999877","0.18669999999999656","0.3878999999999933","0.5382999999999858","0.18199999999999675","0.9437","0.2973","0.5048999999999999","0.46669999999996586","0.5822999999999517","0.2308999999999887","0.9452999999999908","0.3846999999999935","0.5333999999999867","0.9451999999999897","0.37859999999999405","0.5330999999999861","0.9437"
"420000","0.9984999999998998","0.17779999999999635","0.17779999999999638","0.7527000000000003","0.3800999999999998","0.09759999999999999","0.25449999999998474","0.7683999999999842","0.4288999999999853","0.19249999999999506","0.7545999999999831","0.43059999999998505","0.18879999999999522","0.99","0.7526999999999996","0.3870999999999994","0.3027999999999794","0.7603999999999916","0.4177999999999899","0.1806999999999967","0.753599999999991","0.42309999999999065","0.1792999999999968","0.99","0.7526999999999999","0.37540000000000007","0.7746999999999479","0.461099999999964","0.22129999999998945","0.9900999999999887","0.7609999999999905","0.4100999999999902","0.9907999999999887","0.7538999999999894","0.41489999999999","0.9899999999999999"
"430000","0.9894999999999007","0.19019999999999576","0.18729999999999616","0.8084000000000003","0.5202999999999999","0.10359999999999998","0.24109999999998527","0.8123999999999812","0.5410999999999807","0.17119999999999536","0.820899999999983","0.5359999999999812","0.16689999999999514","0.9370000000000002","0.8084000000000002","0.5079999999999996","0.3447999999999752","0.8086999999999908","0.546899999999987","0.194499999999996","0.8133999999999914","0.5404999999999871","0.18819999999999643","0.9369999999999998","0.8082000000000001","0.5134000000000001","0.8279999999999431","0.5844999999999512","0.21679999999998997","0.9439999999999893","0.8094999999999893","0.534499999999988","0.9377999999999892","0.8133999999999906","0.527599999999988","0.937"
"440000","0.9784999999999023","0.18949999999999623","0.1868999999999962","0.1918000000000001","0.6907999999999993","0.08299999999999998","0.25759999999998373","0.28249999999999575","0.7213999999999733","0.19339999999999458","0.2593999999999952","0.7173999999999743","0.18949999999999542","0.8825999999999999","0.1952","0.691399999999998","0.3650999999999736","0.2615999999999983","0.7130999999999817","0.20349999999999593","0.24459999999999837","0.7088999999999822","0.20019999999999646","0.8825999999999998","0.1921","0.6905999999999998","0.32729999999998094","0.7585999999999324","0.24109999999998838","0.892699999999992","0.2591999999999977","0.712699999999979","0.8889999999999915","0.24499999999999786","0.7081999999999818","0.8825999999999999"
"450000","0.9998999999999004","0.22109999999999572","0.22259999999999566","0.9998000000000001","0.7766999999999998","0.09710000000000003","0.2516999999999851","0.999799999999977","0.8016999999999695","0.20119999999999424","0.9997999999999793","0.7998999999999702","0.2005999999999946","0.9998000000000001","0.9997999999999992","0.7713999999999986","0.38179999999997244","0.9997999999999899","0.80219999999998","0.2236999999999963","0.9997999999999881","0.8012999999999783","0.22359999999999575","0.9998","0.9998000000000001","0.7701999999999999","0.9997999999999323","0.8306999999999268","0.23909999999998885","0.999799999999991","0.9997999999999898","0.7957999999999797","0.9997999999999907","0.9997999999999895","0.7956999999999804","0.9998"
"460000","0.982099999999902","0.17709999999999665","0.19119999999999593","0.15230000000000005","0.7613999999999996","0.06720000000000004","0.2578999999999843","0.22249999999999567","0.7785999999999725","0.18369999999999564","0.25179999999999664","0.7790999999999684","0.1887999999999948","0.9091","0.15830000000000002","0.7616999999999994","0.3667999999999737","0.2092999999999982","0.7710999999999802","0.19729999999999573","0.23389999999999864","0.7727999999999787","0.2024999999999963","0.9091","0.1538","0.7613999999999999","0.2959999999999832","0.8075999999999286","0.23769999999998787","0.912899999999991","0.21429999999999794","0.7717999999999805","0.9118999999999924","0.22589999999999885","0.7711999999999773","0.9090999999999999"
"470000","0.9704999999999036","0.17199999999999627","0.18029999999999663","0.8522999999999998","0.7061999999999995","0.06780000000000005","0.2608999999999836","0.8630999999999817","0.7601999999999731","0.18839999999999452","0.8522999999999789","0.7366999999999716","0.18309999999999516","0.8533999999999997","0.8523000000000002","0.7105999999999992","0.36499999999997385","0.8574999999999902","0.7431999999999805","0.19839999999999633","0.8522999999999882","0.7321999999999809","0.19409999999999683","0.8523000000000001","0.8523000000000003","0.7050999999999998","0.8656999999999413","0.7814999999999311","0.2344999999999879","0.8746999999999908","0.859199999999991","0.7434999999999806","0.8665999999999902","0.85239999999999","0.7348999999999787","0.8522999999999998"
"480000","0.9828999999999017","0.17529999999999635","0.1827999999999964","0.2980000000000001","0.7170999999999997","0.0702","0.2611999999999838","0.3249999999999927","0.7511999999999732","0.18829999999999486","0.3457999999999929","0.7546999999999716","0.1829999999999953","0.9425","0.2997","0.7191999999999997","0.3620999999999739","0.31849999999999595","0.74289999999998","0.19449999999999634","0.33399999999999724","0.7457999999999826","0.18999999999999692","0.9425","0.2975","0.7160999999999998","0.3816999999999754","0.7864999999999306","0.2335999999999886","0.943199999999991","0.317799999999996","0.7405999999999807","0.9448999999999925","0.3261999999999967","0.7475999999999801","0.9425"
"490000","0.9840999999999017","0.18259999999999596","0.18429999999999594","0.7024999999999998","0.7149000000000001","0.07470000000000006","0.2675999999999832","0.7207999999999851","0.7378999999999717","0.19469999999999468","0.7043999999999826","0.746899999999973","0.1871999999999953","0.9235000000000001","0.7028","0.7153999999999997","0.3645999999999737","0.7129999999999925","0.7298999999999798","0.19629999999999567","0.7035999999999919","0.7369999999999827","0.18989999999999668","0.9235000000000002","0.7025","0.7144999999999999","0.7291999999999512","0.782099999999931","0.2430999999999883","0.9254999999999904","0.713499999999992","0.7274999999999795","0.928999999999991","0.7034999999999911","0.7380999999999808","0.9234999999999999"
"500000","0.9672999999999039","0.18069999999999622","0.18399999999999633","0.4491000000000001","0.6947999999999996","0.07750000000000003","0.26889999999998343","0.46579999999998967","0.7357999999999718","0.19499999999999484","0.4744999999999901","0.7283999999999727","0.18829999999999517","0.8430999999999998","0.44919999999999993","0.6959999999999993","0.3626999999999734","0.45719999999999456","0.7277999999999809","0.19499999999999593","0.4664999999999953","0.7200999999999812","0.1903999999999966","0.8428","0.44860000000000005","0.692","0.503099999999968","0.7792999999999307","0.24579999999998767","0.8596999999999909","0.45499999999999297","0.7276999999999811","0.8523999999999915","0.4620999999999951","0.7198999999999822","0.8428"
"510000","0.9806999999999021","0.17979999999999655","0.18439999999999634","0.5513999999999999","0.7680000000000005","0.08080000000000002","0.2674999999999833","0.5720999999999875","0.776999999999971","0.19199999999999462","0.5580999999999864","0.7814999999999694","0.18989999999999532","0.9252000000000005","0.5516000000000001","0.7681999999999989","0.362499999999973","0.5646999999999938","0.7742999999999786","0.19599999999999607","0.553999999999993","0.77469999999998","0.19269999999999665","0.9251999999999997","0.5513999999999999","0.7680000000000001","0.5897999999999617","0.8033999999999288","0.24889999999998816","0.9268999999999898","0.5639999999999941","0.7751999999999797","0.9265999999999915","0.5537999999999924","0.7746999999999801","0.9252"
"520000","0.9976999999999008","0.19229999999999617","0.19549999999999618","0.5984999999999999","0.7477000000000001","0.10019999999999998","0.2614999999999836","0.6055999999999846","0.7588999999999717","0.18859999999999494","0.6185999999999852","0.7611999999999726","0.18439999999999565","0.9929000000000003","0.5981999999999996","0.7351999999999991","0.3661999999999729","0.600699999999992","0.7636999999999783","0.19559999999999586","0.6092999999999935","0.764499999999982","0.19889999999999686","0.9928999999999999","0.5980000000000001","0.7389999999999997","0.6352999999999567","0.7896999999999311","0.23889999999998876","0.9928999999999901","0.6005999999999913","0.755299999999981","0.9931999999999906","0.6079999999999917","0.7555999999999817","0.9928999999999999"
