"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"195000","0.4978283333332884","0.4706214285714029","0.3332483197746675","0.4814946878011661","0.39048750416288613","0.3399028056721942","0.4791708930181211","0.400394939628716","0.371539158383885","0.22416559331706737","0.43808819371927893","0.44610261904760223","0.49627833333329024","0.45332095238093334","0.46911990772000217","0.348151101718407","0.4915078007694411","0.4640053728675559","0.3550953444413615","0.4850997311057303","0.4068905129284253","0.4617104761904543","0.4972849999999561","0.4668714285714039","0.4680246709252303","0.3390922736915384","0.4908053894204987","0.4666750330461332","0.3469338345051968","0.49071579406702187","0.3634298271876235","0.49592119047615246","0.42776226190474936","0.49602119047615123","0.46579619392273486","0.470055945154327"
"200000","0.4908666666666237","0.44185273809521286","0.2731344562792765","0.4433369982880737","0.33493041807244034","0.2793597514662454","0.43998851623036045","0.34934120845979194","0.3531154790827727","0.11540365385455097","0.37719711834181524","0.40044642857141244","0.4806166666666268","0.40873142857141187","0.42648429873553456","0.2893742182882534","0.4464669506042307","0.42016448350047864","0.29861388968907554","0.45011850033950973","0.3539634346395818","0.43483059523807294","0.4883333333332919","0.4411979761904527","0.4185053407732148","0.2826918899326438","0.4542683634843244","0.41369413879568134","0.2906258495057275","0.4526393448218268","0.33857953894687814","0.4766666666666337","0.374995656565646","0.47866666666663243","0.4185519187827603","0.4113768126010897"
"205000","0.49476666666662283","0.48506023809521115","0.43181846711044836","0.4491211128177769","0.41833344742516565","0.47539626987981337","0.4831758762287436","0.40594556671332555","0.37061429531348217","0.3819731858202956","0.422070538273466","0.4888216666666294","0.4921533333332916","0.4742320238095023","0.4386363489724745","0.45042622687027695","0.4657119593414928","0.47164653984220845","0.4787157186473496","0.4863582575757362","0.405447493192073","0.49177285714281904","0.49358333333329074","0.48615011904759214","0.43691592980855365","0.4538233113512496","0.4673119928093706","0.4633944194605622","0.4788727441139366","0.48526441191159786","0.3639916548660608","0.4891845238094888","0.4871971031745718","0.49006452380948695","0.44765742628745653","0.46649477820455565"
"210000","0.4952666666666233","0.4501111904761642","0.32383100212928334","0.45121776496832244","0.37327431428165997","0.3086129127381534","0.46028556169508933","0.3557372755014651","0.35764641621305693","0.1906890996597643","0.39499064848613175","0.4337526190475994","0.4937833333332914","0.4299319047618851","0.4289580893872521","0.33944407880364164","0.4611590482802883","0.44404721002031544","0.3315586481784906","0.4732611469488316","0.3749763457969769","0.45556047619045187","0.4946116666666244","0.4523570238094989","0.42632834327656666","0.3412263281212183","0.46746773822666454","0.43245463694952724","0.3177254415146963","0.471964373404355","0.3484627618883804","0.4932311904761553","0.4193259595959442","0.4948049999999627","0.42539686218839434","0.4342920762274092"
"215000","0.4921333333332904","0.4307105952380703","0.2506050621411789","0.4374813759777478","0.32528137922223743","0.2587820054315258","0.44414982724420127","0.33612566430988045","0.35191598920037975","0.11509926874457586","0.37979447742902794","0.38680559523808067","0.48601666666662585","0.3976289285714101","0.4186716429733135","0.2705338016454182","0.4480954012324498","0.42241277880849415","0.2826236381557485","0.45611908832880516","0.36141582180738946","0.4227934920634705","0.4890999999999585","0.4323520238094999","0.41208068809616427","0.2757866863083834","0.45410350427348584","0.41978815874959735","0.2792668487526527","0.4599188819805735","0.34760098208969686","0.48346833333329886","0.3687104942279827","0.484318333333297","0.41776607561987467","0.4209515727317895"
"220000","0.5000833333332886","0.4369440476190234","0.27742010459561783","0.4931236089791058","0.33569558998535676","0.3105125364684546","0.49697792655808465","0.35816259169525627","0.45776686003598105","0.17496054179183135","0.48768182963945367","0.41267869047616756","0.49978333333328984","0.4161441666666477","0.486755313290739","0.2975748563751607","0.49776013191760804","0.4916914309438354","0.32955649366516193","0.49685956071703796","0.47009656987964454","0.43727738095235436","0.5001333333332897","0.4444457142856904","0.4921629238204532","0.31669415360836217","0.49851579365077187","0.4960667424924044","0.32845462242479434","0.4989225691796387","0.46225134540456503","0.49847611111107354","0.4021882142856955","0.4982399999999616","0.4930643549036728","0.492535902981206"
"225000","0.48813333333329045","0.4524614285714025","0.419946934036157","0.4578868061389633","0.3692849673119045","0.3916141795335602","0.4286939247323681","0.3639508699614102","0.3615153908633552","0.2974236940493902","0.3828039731678747","0.4667776190475861","0.4817666666666266","0.43541642857140866","0.4347421975724225","0.43605922134220165","0.4642902878167398","0.41153654064661593","0.4062405103654806","0.4407054911870424","0.3668905837937301","0.4722283730158374","0.4854983333332924","0.4518634920634671","0.4240028717998293","0.4269712925571344","0.4644697619047447","0.40542033511437975","0.4065673919170909","0.4441207629457569","0.3563487517473629","0.4736449999999676","0.4559542099566828","0.47681999999996566","0.42220942320994465","0.4059468850806756"
"230000","0.49713333333328846","0.43498261904759444","0.2650699133508599","0.4676211259974066","0.3421032308270755","0.26704205828176664","0.4708889540839587","0.3458810584543162","0.3796815828646902","0.12618707614396318","0.42230169637387843","0.40120928571426967","0.4944833333332905","0.41113261904760107","0.4514016656721347","0.27863836274308923","0.4772148715073252","0.44832130150962685","0.2907702847665396","0.47704801679602354","0.40289252185578023","0.4282517460317248","0.4961533333332901","0.4382190873015633","0.45226783405265764","0.28455308722861006","0.4841192351186601","0.45097327411124943","0.29852516080904423","0.47745543001561797","0.37395965153853705","0.49404357142853456","0.3793957539682428","0.4949649999999616","0.4549477680940604","0.4511668326538543"
"235000","0.49092499999995665","0.4267669047618789","0.2528610835312292","0.44945140380117854","0.3269297249245146","0.2553492909926773","0.44910054880706357","0.3334992483740079","0.3576649009834747","0.10667152688050745","0.3919352264117179","0.389851666666651","0.48627499999995866","0.3959716666666495","0.4302049960376623","0.26793940014651146","0.45444848172569957","0.42832535908755626","0.27315243674143364","0.4553342771655639","0.36887655459859275","0.42204253968251804","0.48945833333329114","0.42774559523807193","0.4278058332389338","0.27771997600607967","0.46396314447627796","0.43125743296200103","0.28999365531835397","0.46134080641905095","0.34817905750828976","0.480361666666633","0.3693117063491954","0.48101166666663064","0.42150655480538773","0.42084861736787227"
"240000","0.4936833333332897","0.441802142857118","0.4132685511531856","0.44479440817638866","0.36359425376224297","0.46039505104988115","0.48085661858704803","0.3686110993718849","0.3710956655090239","0.3354430098374269","0.40718204728457497","0.4796773809523455","0.4894416666666255","0.4184333333333148","0.4324123855377419","0.42765803669360813","0.45741461432255415","0.45983612335490315","0.4643146925651868","0.48122357580018493","0.3782671122732697","0.48477190476186766","0.492374999999958","0.4432007142856904","0.4296984143300701","0.4399415716924791","0.46488438378612734","0.45901260932080623","0.47573611300248136","0.4891045752286734","0.36834668511283447","0.48980071428567995","0.4828158333333026","0.49187499999996315","0.43472241613018353","0.4617720716635207"
"245000","0.49454999999995614","0.4378188095237841","0.3231890183985812","0.44970467338806036","0.3574637693234928","0.3173091103319096","0.4578727540906873","0.35384646466169645","0.365518977388519","0.2018661291196812","0.4018348300294497","0.42528619047617033","0.49074999999995833","0.4208108333333149","0.4303632951130606","0.33546279147066166","0.4594050196086947","0.43617001809098227","0.331386712901196","0.4686937287003976","0.37520496101259304","0.44388309523807007","0.4944166666666244","0.4428917857142621","0.42862277044898256","0.3408317365063104","0.46795557918687325","0.4402537535593107","0.32462439246567326","0.4778447929417129","0.3643132000877557","0.48935214285710793","0.4096048737373582","0.4899533333332959","0.4300134283406946","0.4363799467013733"
"250000","0.4949749999999569","0.4445819047618796","0.2823049653932851","0.4417551296437299","0.3464566488978026","0.2686064436341299","0.4408578727483395","0.35006211095560313","0.35017894949315437","0.13986929316094748","0.3832640263478086","0.4046869047618891","0.49059166666662574","0.40967357142855315","0.42820500116844","0.29190706843317793","0.4554078343580048","0.41848252094577365","0.2945372065284269","0.4518001993921187","0.3622063008250105","0.4407988095237875","0.4940916666666247","0.44449880952378484","0.4178962283313439","0.3004993406149778","0.45943061806008145","0.4235793498906224","0.2995367012311552","0.46224025260685164","0.34854870661095944","0.48888666666663205","0.38679152597401584","0.49020333333329646","0.420644375542677","0.42467608577425286"
"255000","0.4971999999999557","0.44069678571426096","0.2928661176591912","0.4745545343680213","0.3387706241987659","0.31721856511022894","0.4828400335172876","0.3480572737459464","0.393576533353992","0.18419033929305562","0.44786819213350454","0.4208683333333101","0.4955649999999572","0.4137485714285532","0.4482473892413454","0.3159302509332306","0.4828377557087944","0.47014063747710705","0.33817251837134465","0.48682384183447197","0.4150922066457872","0.4485499999999722","0.4962999999999568","0.4429617857142614","0.4660434350073633","0.32517457157941726","0.48642057072459083","0.4765514921722916","0.346308831742147","0.4913674306249091","0.38550240492541","0.4944019047618684","0.40728662698410867","0.49417928571424774","0.4678726883375192","0.4726731232424761"
"260000","0.4897333333332901","0.4537039285714021","0.43304357266036836","0.46519653406042216","0.3554635976819101","0.3799258852220407","0.4228567651016111","0.3636312504344639","0.3472131701961285","0.28470033036870535","0.37405242137759426","0.47089452380949104","0.48375833333329316","0.42756666666664706","0.4405347018216463","0.4472910047403711","0.4695225104144035","0.4023099529390421","0.40293317861883515","0.43723631504055965","0.35989308039144435","0.47743908730155166","0.4861583333332923","0.4526232142856897","0.42904712872668443","0.436559238801751","0.4668678008429307","0.3988516480055019","0.4080057232865119","0.4427030573958037","0.3455918306058255","0.47750999999996757","0.46511485209232517","0.4804749999999649","0.42573256666576564","0.4000986028817458"
"265000","0.4982166666666221","0.4602416666666411","0.3098321777770684","0.45975139102115115","0.3726098392977002","0.30653962100182625","0.46683435864455736","0.3857116128321279","0.36269816235319363","0.20064040860496674","0.4007507140713593","0.43507166666665015","0.49799999999995725","0.44381333333331363","0.44270994313249523","0.3304869521653044","0.4666217649441461","0.4478833271945865","0.3369867905233047","0.47701148712396474","0.36913450436983675","0.4597944841269616","0.4982833333332901","0.4635538888888638","0.4413114069746772","0.32220776820972336","0.47295059848362","0.4445786502109446","0.32437437252937923","0.47776716938288444","0.34800538605095055","0.49668119047615367","0.42487511183260035","0.49760833333329524","0.4405581735020495","0.4534769336372437"
"270000","0.4946583333332891","0.43152333333330795","0.2496862070683285","0.44351727991152645","0.3190079045683633","0.26614172763440636","0.4526324779462562","0.3308857415406343","0.3494319563462183","0.13044837169938708","0.38623784738343","0.38389333333331765","0.4866083333332919","0.3923966666666493","0.41659773980039566","0.27443138851958004","0.4529962354409513","0.43262993841992325","0.27786355464691076","0.45524745190050353","0.3600942064490267","0.4256240476190264","0.49392499999995754","0.4330771428571191","0.4279199155508154","0.27247951383458396","0.4686782781923758","0.42819762575297754","0.2692735430597592","0.46530693179195826","0.35492758721154444","0.4836133333332969","0.36427496031744927","0.48349166666662974","0.4286490873771513","0.4223901336843486"
"275000","0.4911499999999566","0.46193166666664076","0.34909012257853755","0.4124124765974223","0.3714198294264184","0.38959848842260963","0.44577351914766056","0.39835314047448994","0.33880162538015407","0.26228426347926004","0.371359807190965","0.4444616666666358","0.47689999999996036","0.44438999999997963","0.39647971538742033","0.3609484742399387","0.4240623784007328","0.4205704960444818","0.41355001705808453","0.461616301394665","0.354643773670912","0.4634771428571085","0.4877166666666258","0.4618442857142597","0.3894499725883785","0.3700890660920103","0.42741464004469315","0.4142254415539657","0.4143741823256428","0.46365299232929164","0.33842276210873956","0.47161333333330036","0.44081007936505273","0.47399166666663195","0.3961790626616388","0.42405115572685925"
"280000","0.4978999999999557","0.4608252380952116","0.3621620383982597","0.47927505743088733","0.3717527311159329","0.3484113479982532","0.45985146649657205","0.3733535621361084","0.38570813018273736","0.2532204978251113","0.4237522579805509","0.4527226190475938","0.49655999999995787","0.43362119047617054","0.47028326442538215","0.37763588896577804","0.4847259266902466","0.43916035356748","0.3662394484540745","0.47282825525286976","0.3925730448185181","0.4674676190475901","0.4967416666666236","0.4626073809523557","0.45876687552793594","0.37937822695722","0.48443577939945687","0.44372518694438506","0.3633270785303379","0.47891339022252727","0.3586803607576952","0.49333047619044007","0.4436066666666462","0.49410833333329507","0.46398780358719516","0.4486102360160657"
"285000","0.4953999999999561","0.4512827380952125","0.25691432891582805","0.44971375201812147","0.3353084921520331","0.2708240723794394","0.4426795067789319","0.3588632519972138","0.34794784805577167","0.14035105899459505","0.38767714715240137","0.403582738095222","0.49219999999995817","0.41160773809521967","0.4360993613948587","0.29020922792293363","0.46283376815176186","0.42169911360303125","0.29548371672703494","0.45503189415534023","0.36329909886025624","0.44557619047616764","0.49434999999995743","0.4518260714285468","0.4229014584199154","0.2879544244094197","0.4675473498560062","0.4178867711677561","0.29676137049752804","0.46341209540457606","0.34781111560253075","0.4889823809523448","0.38534674603173447","0.48982904761901086","0.42944565082355046","0.42367199096907404"
"290000","0.49244999999995726","0.43317607142854714","0.22095846047849066","0.43080591450283284","0.3052405288085671","0.2538288135697167","0.4331629542894913","0.33945191153285437","0.3451198661211872","0.09433457575234294","0.3763924494321841","0.3795915476190326","0.4858666666666265","0.39045654761903026","0.4091084379653032","0.2536542465962395","0.4435634824705771","0.4150009456647361","0.2765477068778791","0.4484938975059825","0.3561100067586853","0.4280604761904552","0.49059166666662535","0.43656940476188105","0.407896154825656","0.25941156608496746","0.45407983324998374","0.4097156319599703","0.2831947139083873","0.4528429825141986","0.33724287162334143","0.48111999999996596","0.3662988095237995","0.4829133333332984","0.4137559279693367","0.41167522569346715"
"295000","0.49683333333328894","0.4701295238094968","0.4776527446660302","0.48210680964836033","0.3877785114245897","0.4871643549795822","0.48975190814393627","0.3824358811067139","0.40774815574344825","0.4485943884987585","0.4606643411253344","0.4955783333332954","0.49637499999995754","0.44557785714283665","0.4674935570452035","0.4801065983691177","0.48397034861632937","0.4816922601039831","0.4894422313296079","0.4929581072779764","0.4457707486784514","0.49596380952377017","0.49674166666662356","0.4747390476190207","0.468936861158053","0.48301463742681017","0.48670237163539476","0.4788235710396197","0.486725125310543","0.4893564565826123","0.39193485230061215","0.4959828571428202","0.49490785714282465","0.4960584126983745","0.46595748450436986","0.48282606569103703"
"300000","0.4949499999999561","0.463034523809497","0.31363424545964597","0.4357617099305278","0.37376728605861004","0.316025195291794","0.4583876307156932","0.37321754975575494","0.3627059758923347","0.20568709408369856","0.38905290430270667","0.44306535714283707","0.49179999999995816","0.4475795238095027","0.42212338624925677","0.34162608130147354","0.44885608594018034","0.4411005511589115","0.3389165212446326","0.4719808723122233","0.3761970867409868","0.4632722619047375","0.49578333333329083","0.46501892857140326","0.4184569852563025","0.33576848806595666","0.4542770948495743","0.43063243494361864","0.3287368409346223","0.4719576190476025","0.36200566772444404","0.4924833333332976","0.43124981240979826","0.4925416666666296","0.4227614643398629","0.43550273096684744"
"305000","0.49866666666662135","0.42712690476187926","0.23977757452473866","0.48338698314502637","0.3126285887526454","0.24829400647105215","0.48462807978973194","0.3259131144813537","0.40744466397265644","0.11342860347610169","0.4562932018866592","0.37906023809522227","0.4976999999999556","0.38959523809522106","0.47053523504788164","0.2615992102132823","0.4904141805579808","0.47311063111861024","0.2689930099122468","0.49008276806524476","0.4406486102373208","0.419971904761883","0.4985066666666222","0.42771023809521475","0.47899021144588216","0.2590532622052334","0.4937068984927817","0.47807158819133005","0.2685028074112374","0.49154148980102624","0.39774343222298825","0.49734523809519876","0.3605630555555449","0.49726190476186466","0.48251358535468797","0.48106654159806295"
"310000","0.4956333333332891","0.473385119047593","0.39399098853086834","0.4453046456386185","0.38841130723725104","0.4315037981540733","0.47303790889664166","0.4007382251332189","0.3798623465042984","0.29688259249318616","0.4105687141071856","0.47644761904758487","0.4922833333332916","0.46572261904759915","0.4349167834180669","0.4091505202053435","0.45571778124521983","0.4616506549787486","0.4435172014084002","0.4776946359604232","0.39229296643484146","0.48335511904758305","0.49508333333329074","0.47154035714283177","0.429921404226625","0.4176067547167581","0.46614600801973766","0.44823898251386696","0.446203236526869","0.47792809690307747","0.3805054293764344","0.4897166666666306","0.47476954184701337","0.49154166666662996","0.4379418101145629","0.4482045360836201"
"315000","0.4983666666666223","0.45050142857140335","0.3345068253598242","0.4552661839619569","0.3507499324149425","0.3416573788000005","0.4692019921062747","0.36413941000695643","0.37426804927133833","0.22627887533802596","0.4055597128111833","0.44408976190473837","0.49664999999995724","0.4309838095237887","0.43625500647148796","0.35046165508416005","0.463847813731517","0.45065747469832396","0.3552811373197139","0.47455372588030664","0.3860320188305794","0.45810976190473457","0.4988249999999568","0.44505952380949915","0.43486906362443906","0.35024208111376304","0.46998054448539356","0.4499954028987987","0.3469084474256108","0.4812701753601526","0.36196229337551195","0.49422666666663","0.43034967532465684","0.49540999999996166","0.4413414672038913","0.4458221147312002"
"320000","0.49419999999995623","0.43005404761902244","0.2518258463677159","0.43777641614962304","0.32374759173001383","0.2602172159397391","0.45014630545057127","0.33909189206729456","0.3581593527696408","0.12341330081249222","0.3857995140955935","0.393715793650779","0.4906999999999587","0.40293246031744223","0.4210996035632479","0.27406455031986854","0.4518203628993708","0.42832728285550364","0.2860414518241874","0.4603734111675277","0.3658506161886736","0.42241333333331205","0.49373333333329095","0.42831166666664294","0.41294100870050543","0.2761643115049087","0.45826114603866236","0.4198212625381525","0.28361853582744245","0.4623121604702304","0.343522734863441","0.48785999999996466","0.37279591269840096","0.48997666666663003","0.4166947268975559","0.4219595038354672"
"325000","0.4977083333332885","0.44868321428568914","0.2748433967403134","0.4855546504324307","0.3292852592526465","0.31419583533882106","0.49011672350308644","0.36142201955893943","0.4308588190064421","0.1643939229890496","0.4597224061937476","0.4224222222222003","0.4972249999999571","0.4213371428571234","0.469958882951007","0.2989634114180556","0.488323034493534","0.4802325532592633","0.32825826911846484","0.4910056534021315","0.4329245722090057","0.4455571428571161","0.4978666666666235","0.44623178571426114","0.4873600705932614","0.3057890101718284","0.49427888919940394","0.48917335907534776","0.32924652529408077","0.49559049548679","0.41012843191078535","0.49611936507932725","0.40005510461758664","0.4964204761904378","0.4833593447947596","0.48372531270533675"
"330000","0.48936666666662365","0.4477842857142595","0.44301048166919466","0.4578034260914368","0.3468581582451324","0.39153514203512507","0.4231543988633489","0.3576433739470183","0.3458384589396486","0.3061205604371038","0.3790735060337735","0.4706642857142516","0.47862499999996005","0.4192619047618855","0.4345932312924299","0.4476705254840645","0.46416145854144036","0.40201761450257534","0.412021906900186","0.4373332011788499","0.3581892747024736","0.47582642857139257","0.4840433333332926","0.44301690476187994","0.42360251924006936","0.4442860516094468","0.4632903174603002","0.40062801978407114","0.4138225445895299","0.44081445275483017","0.33575329382435976","0.4702899999999671","0.46448809523806656","0.47464833333329837","0.4182949154316766","0.404505419623335"
"335000","0.49523333333328967","0.4467940476190219","0.2843045518747249","0.4370185179440086","0.35231423033640147","0.3096738575865702","0.45615855252795584","0.3649418792589321","0.355982134475705","0.18309774941760318","0.3840107932808053","0.4119473809523642","0.4882666666666256","0.4181440476190285","0.4198136263134992","0.30282403051793666","0.4470575331393538","0.4379596571284578","0.3156434339174997","0.46074255530699126","0.3615618156684332","0.43919261904759704","0.4924166666666247","0.4441709523809277","0.4150200878047261","0.3011341378204822","0.4542337416165508","0.4332537599440079","0.3146558408573086","0.46611310064933265","0.3511142662810746","0.48491833333329887","0.38958775974024745","0.48626999999996345","0.4164272404800068","0.4271379072453599"
"340000","0.49682666666662223","0.4424873809523539","0.2604780187363087","0.4714790913783473","0.34301652277441597","0.25641696284220894","0.4717010953972961","0.33173765454874427","0.3672387712820671","0.12436363495678895","0.42327402972572353","0.3979740476190319","0.494909999999957","0.40373904761902957","0.45731335330565315","0.28524158542786604","0.4793722408832057","0.4541391752215166","0.2789876876125061","0.47865681869476845","0.3912098530580906","0.43833047619045445","0.49646833333328994","0.4422811904761658","0.4598489240461834","0.29708473162550003","0.4867115063857491","0.4546186800608054","0.28331836805278077","0.48366454689752586","0.36532757341555916","0.4955483333332956","0.3852337987012872","0.49650999999996137","0.46456624209852365","0.4560081442235767"
"345000","0.4912166666666236","0.4607484523809258","0.3441613553816963","0.4191967431559469","0.37532593002941567","0.3854676312078338","0.44573475688044495","0.3745515647708025","0.3424218344190453","0.25199019788915394","0.3758567553718888","0.4510235714285408","0.48099999999995985","0.4342873809523608","0.4022591294288653","0.3669820772255049","0.432657608842962","0.4276084662117234","0.4046827128774091","0.45947625137287745","0.3553101752567289","0.4682449999999666","0.4869166666666256","0.46080249999997397","0.4038261503280189","0.38182407268869994","0.4498639318452837","0.41469774424832095","0.3991571914786262","0.4579759440559273","0.3336420126673332","0.4763949999999667","0.44793178571425935","0.4799749999999651","0.40776520213735845","0.42016413871881897"
"350000","0.49444166666662276","0.450210952380927","0.3702120777091447","0.4653030358892138","0.3423811597538561","0.3651057428768677","0.4466349698364902","0.3633263872118322","0.3586666692966292","0.2537335939426056","0.3935948169638572","0.4556664285714006","0.48890499999995907","0.424550238095218","0.4476897241399833","0.3744626225287025","0.4712349397824191","0.41959686876738767","0.37472644532807037","0.45602271523800764","0.3663712484112342","0.47242690476187293","0.4909799999999576","0.4493321428571177","0.4409646978053702","0.3776398613080362","0.47255395326893307","0.4169294674950138","0.38024284520867324","0.4604417043791783","0.3429868938716675","0.4863883333332978","0.44073829365077133","0.48765166666662974","0.43847913881463557","0.41111788790620385"
"355000","0.49601666666662236","0.4352528571428324","0.2646767905449462","0.455834388897979","0.3283607552190389","0.271464097858737","0.45150929256678074","0.3463363779696813","0.3635442629024912","0.13620768208084433","0.4006242124980383","0.3936128571428415","0.49261666666662435","0.405006190476172","0.4348486102059175","0.283617354236471","0.4657315311077596","0.42756816467448794","0.2965176991363395","0.46016193439122427","0.3661481573774284","0.42948976190474053","0.49704666666662345","0.4360742857142619","0.43596149624304054","0.29073423845713303","0.47613295487190493","0.43678103686157593","0.2938941819082549","0.4726348610131486","0.36439927057874283","0.4915404761904391","0.3771812301587187","0.49234880952377136","0.43741817170904684","0.43566807198430907"
"360000","0.49196666666662364","0.43073154761902355","0.23362713707862837","0.43123771262659805","0.3074416475433437","0.25702946802104676","0.43587842280651873","0.33531087071475285","0.3459309514069598","0.09304522724251314","0.3768682743949855","0.375869166666652","0.4821999999999598","0.38616249999998287","0.41556056594455726","0.25786966049112575","0.4396375560394259","0.4158218007622795","0.27956141292809933","0.44800733003106025","0.359419850604206","0.4233134523809308","0.4911499999999587","0.4298084523809278","0.4122297552468132","0.2641512042819718","0.44969580675070336","0.4129271975382926","0.28312635842034556","0.4560518931442469","0.3434985969483026","0.47790166666663275","0.3574578571428468","0.47954999999996484","0.41131353825657185","0.41250374326313827"
"365000","0.4982749999999558","0.46706809523806814","0.45516305681871366","0.46470818366466354","0.3876002155489477","0.4823391493453308","0.48833214424462645","0.395933217346739","0.3915207176932037","0.41613924842164546","0.44331743958678027","0.4955719047618673","0.49648833333329145","0.4437326190475996","0.45328591465542417","0.4721287858798941","0.47780335426953124","0.48084698963782846","0.49136596002946226","0.4939790533485901","0.4251896543736984","0.49674666666662765","0.49759166666662386","0.46628095238092615","0.4475257068389348","0.4771396145109584","0.48382240157959305","0.4772572588271501","0.4882745306636804","0.4921335658948687","0.39801149090649673","0.49633849206345576","0.4944244444444118","0.49671619047615295","0.456885873487008","0.4858562824261961"
"370000","0.49554166666662286","0.4641842857142587","0.32826834526444293","0.4449379389558293","0.38373195374532426","0.3350917058961795","0.4652111433744893","0.37625061944560134","0.35885910090663725","0.21895563000287097","0.39090331782249105","0.43789357142855256","0.4929583333332919","0.43871904761902747","0.430004649122327","0.3503192215142154","0.4590418332866303","0.4470054417072362","0.3473869578475975","0.47307618508301325","0.37535012130622786","0.4629071428571191","0.49384166666662443","0.4623649999999745","0.42881700104493536","0.35524640021727233","0.468545133904863","0.439607517881316","0.3366765838787087","0.4742433189544195","0.3591955218616863","0.4903769047618694","0.4217175396825263","0.49119833333329616","0.4310200142559301","0.4433341797784725"
"375000","0.4981833333332897","0.44079226190473625","0.2582642240871489","0.4388390841214416","0.32675400955804584","0.2500676487624772","0.44259825030070266","0.32635040183975134","0.34933521621738467","0.11597893374953173","0.37693591355691225","0.3887289285714133","0.49171666666662495","0.3965222619047443","0.42078983193576874","0.2725953361806514","0.44888470085610016","0.4221729675391014","0.26777935786796286","0.4493702640092365","0.3558032204857348","0.4325224999999787","0.49703333333329075","0.4400822619047372","0.4142594396514845","0.28125935346153585","0.45568991314239454","0.41142345375397515","0.2776175280453695","0.45503480783104033","0.3483756149591299","0.48730666666663186","0.37100361111110086","0.4887816666666297","0.41899056997651835","0.4183624905222941"
"380000","0.4998999999999556","0.4474294047618801","0.27604775911997526","0.49967499999998066","0.32954766616013376","0.2958840968614759","0.4984626874002998","0.353941157172344","0.49043595213964764","0.15724088256905877","0.498069301290212","0.40591583333331294","0.4994499999999571","0.41051999999998107","0.49880554385963427","0.29305478407644703","0.498881249999978","0.49604949419897787","0.3108357322959846","0.49786415750913476","0.492814298013331","0.4444108333333081","0.4998999999999566","0.4463091666666421","0.49887704019978524","0.29992960922809203","0.4992361111110908","0.4967767221262091","0.3242020998892743","0.49940145021642907","0.4802326955327886","0.4994499999999632","0.39181484126982535","0.49944999999996165","0.4990479292929195","0.4964830200501177"
"385000","0.48784999999995704","0.45565035714283053","0.4433724245877586","0.46054255381856607","0.3646858442116272","0.3873579991129081","0.4199618343457067","0.36289131741669856","0.34994253677800036","0.311290522597395","0.38148599559206414","0.47321130952377477","0.47997166666662694","0.4317911904761711","0.43795099455301195","0.4494864311651502","0.46517071567319734","0.4060010922788126","0.4091865749836055","0.43455903691156983","0.3612597397899032","0.4797114285713915","0.48610999999995924","0.45332416666664077","0.42898593395310575","0.45544818275380267","0.47223250322774846","0.4012970800950659","0.41983838370349225","0.44242694302470853","0.3451771920578894","0.4755249999999678","0.47149398268395376","0.4793499999999648","0.42490461321933815","0.40603981258497385"
"390000","0.49534999999995627","0.4423758333333081","0.2792525059782106","0.43842085441688583","0.35012434194627184","0.2850282172417219","0.4519099173222557","0.35374082146416547","0.3554641458848598","0.16613163713074977","0.38582204943219806","0.41121583333331796","0.4926999999999586","0.41953249999998105","0.4197082472945103","0.3043543355913579","0.45470548878020484","0.4356416055857208","0.30114325971786066","0.46504962652842224","0.368342478466736","0.4441317857142638","0.4940833333332914","0.4486834523809274","0.4191936069382521","0.3061116586945553","0.46239427521307125","0.4197756532928986","0.3045375997489107","0.4648554515745515","0.3531383537036381","0.48789166666663114","0.395780155122643","0.4914199999999631","0.42099672166441676","0.4281076772031018"
