"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"205000","0.9717999999999127","0.30579999999999496","0.3017999999999942","0.8897999999999999","0.8898","0.10900000000000011","0.39019999999997806","0.8977999999999791","0.9043999999999731","0.3045999999999925","0.9059999999999823","0.9139999999999744","0.3007999999999922","0.8898","0.8898000000000005","0.8899999999999993","0.5255999999999655","0.8901999999999896","0.8925999999999845","0.3165999999999948","0.8981999999999918","0.9035999999999843","0.3063999999999945","0.8898","0.8898000000000001","0.8897999999999999","0.9257999999999409","0.9391999999999293","0.3647999999999829","0.890399999999995","0.8971999999999891","0.9069999999999826","0.895999999999994","0.9015999999999921","0.911199999999985","0.8898"
"210000","0.957399999999914","0.3079999999999936","0.2675999999999958","0.13099999999999995","0.8398","0.11200000000000009","0.4091999999999752","0.2867999999999963","0.8595999999999742","0.30479999999999213","0.24659999999999657","0.8679999999999755","0.2893999999999931","0.8398","0.14579999999999999","0.8403999999999993","0.5229999999999647","0.2603999999999992","0.8543999999999848","0.30639999999999423","0.2225999999999986","0.852199999999984","0.28359999999999524","0.8398","0.12000000000000002","0.8398","0.3739999999999819","0.9127999999999306","0.3785999999999812","0.8435999999999952","0.25599999999999895","0.8567999999999845","0.842199999999994","0.2257999999999985","0.853199999999986","0.8398"
"215000","0.9461999999999157","0.25839999999999597","0.2487999999999963","0.03559999999999999","0.7221999999999993","0.09440000000000011","0.39659999999997575","0.16339999999999977","0.7819999999999774","0.2705999999999936","0.1614","0.7871999999999764","0.2695999999999939","0.7215999999999999","0.06239999999999998","0.7271999999999995","0.5103999999999649","0.16019999999999995","0.7677999999999873","0.28179999999999544","0.14940000000000023","0.7749999999999859","0.2831999999999954","0.7216000000000001","0.0382","0.7223999999999998","0.3071999999999883","0.8735999999999348","0.353799999999984","0.7415999999999949","0.15960000000000005","0.774999999999986","0.7405999999999962","0.15680000000000005","0.7711999999999868","0.7216000000000001"
"220000","0.9975999999999111","0.2667999999999955","0.2619999999999962","0.3009999999999999","0.9895999999999994","0.11600000000000006","0.40139999999997644","0.3615999999999923","0.9917999999999677","0.2887999999999934","0.40559999999999496","0.9897999999999729","0.2767999999999947","0.9895999999999998","0.3076000000000001","0.9895999999999995","0.5081999999999666","0.34299999999999686","0.9909999999999789","0.2865999999999954","0.3877999999999973","0.9895999999999832","0.28399999999999576","0.9896000000000001","0.2965999999999999","0.9895999999999997","0.476799999999974","0.9933999999999256","0.3567999999999841","0.9897999999999936","0.344199999999996","0.9905999999999798","0.9895999999999935","0.3759999999999976","0.9895999999999832","0.9896000000000003"
"225000","0.9459999999999151","0.27019999999999506","0.2859999999999951","0.7034","0.7149999999999996","0.12060000000000011","0.4127999999999757","0.7685999999999864","0.8313999999999802","0.296199999999992","0.7171999999999843","0.7921999999999769","0.2993999999999925","0.7121999999999997","0.7035999999999998","0.7269999999999994","0.5267999999999654","0.7425999999999934","0.797599999999987","0.29519999999999436","0.7083999999999923","0.777599999999988","0.30199999999999483","0.7034","0.7034","0.7102000000000003","0.7915999999999515","0.8751999999999376","0.3611999999999835","0.7655999999999955","0.7461999999999918","0.7991999999999866","0.748999999999997","0.7095999999999915","0.784599999999987","0.7033999999999999"
"230000","0.9807999999999116","0.26599999999999524","0.262399999999996","0.06620000000000002","0.9153999999999995","0.11100000000000006","0.39839999999997594","0.17739999999999936","0.9273999999999729","0.279199999999994","0.1662","0.9267999999999694","0.2743999999999941","0.9154000000000001","0.07799999999999999","0.9153999999999991","0.5281999999999643","0.1598000000000003","0.921799999999982","0.2905999999999954","0.16620000000000004","0.9223999999999825","0.2993999999999946","0.9153999999999998","0.049400000000000006","0.9154000000000003","0.3089999999999888","0.9529999999999258","0.363199999999983","0.9171999999999949","0.16819999999999993","0.9223999999999832","0.9177999999999946","0.14760000000000018","0.9233999999999821","0.9154"
"235000","0.9487999999999145","0.25399999999999634","0.26419999999999577","0.05080000000000001","0.7809999999999995","0.10420000000000011","0.393599999999977","0.1793999999999994","0.818999999999976","0.2803999999999942","0.17319999999999944","0.8235999999999746","0.26879999999999443","0.7807999999999999","0.07720000000000005","0.7839999999999986","0.5179999999999649","0.15940000000000032","0.8051999999999853","0.28399999999999587","0.15860000000000016","0.8133999999999829","0.2849999999999957","0.7806","0.05079999999999998","0.7805999999999998","0.30519999999998815","0.8819999999999342","0.3471999999999844","0.7857999999999951","0.1715999999999997","0.8047999999999857","0.791199999999996","0.15559999999999988","0.8131999999999838","0.7806"
"240000","0.9599999999999138","0.2983999999999943","0.2901999999999945","0.8408000000000003","0.8408000000000003","0.1148000000000001","0.38719999999997795","0.8513999999999805","0.8673999999999732","0.3037999999999933","0.864999999999984","0.8863999999999738","0.2945999999999931","0.8407999999999998","0.8409999999999997","0.8422000000000001","0.5245999999999651","0.8419999999999901","0.8509999999999834","0.31279999999999514","0.8533999999999909","0.8685999999999847","0.30319999999999403","0.8407999999999999","0.8408000000000002","0.8408000000000002","0.8835999999999444","0.9131999999999304","0.357799999999984","0.8435999999999957","0.8489999999999882","0.8647999999999835","0.8521999999999952","0.8553999999999906","0.8743999999999843","0.8407999999999998"
"245000","0.963399999999913","0.3027999999999939","0.270999999999995","0.1708000000000001","0.8607999999999997","0.11220000000000013","0.4121999999999749","0.31379999999999575","0.8747999999999724","0.30279999999999174","0.2715999999999958","0.8883999999999728","0.2879999999999934","0.8608","0.17960000000000004","0.8617999999999991","0.5227999999999651","0.2885999999999981","0.8689999999999848","0.3109999999999948","0.2501999999999984","0.8727999999999835","0.2829999999999953","0.8608000000000001","0.16400000000000003","0.8608","0.39699999999998037","0.9235999999999299","0.38299999999998213","0.8647999999999944","0.28339999999999865","0.8727999999999834","0.8629999999999948","0.24979999999999813","0.8727999999999845","0.8608"
"250000","0.9531999999999143","0.2641999999999955","0.2487999999999966","0.04040000000000001","0.7513999999999998","0.10180000000000015","0.3937999999999759","0.16680000000000017","0.8003999999999747","0.27619999999999334","0.16179999999999978","0.8089999999999751","0.2693999999999942","0.7512000000000002","0.07200000000000005","0.7559999999999991","0.5095999999999654","0.16519999999999968","0.7881999999999851","0.29059999999999453","0.14460000000000037","0.7927999999999849","0.2837999999999955","0.7512","0.0428","0.752","0.3031999999999884","0.8827999999999342","0.35179999999998474","0.7645999999999951","0.16460000000000016","0.7927999999999845","0.7653999999999953","0.1567999999999999","0.7911999999999864","0.7512000000000001"
"255000","0.9889999999999113","0.2659999999999957","0.2605999999999959","0.3264000000000001","0.9567999999999998","0.11260000000000014","0.39839999999997683","0.38279999999999215","0.9633999999999688","0.28639999999999355","0.43119999999999475","0.9601999999999723","0.27579999999999344","0.9567999999999999","0.3330000000000001","0.9567999999999998","0.5085999999999664","0.3651999999999974","0.9605999999999785","0.2845999999999954","0.4123999999999973","0.957399999999982","0.2855999999999952","0.9568000000000001","0.3254000000000001","0.9568000000000003","0.49479999999997293","0.972599999999926","0.3585999999999839","0.9575999999999941","0.3659999999999957","0.9615999999999811","0.9569999999999941","0.40179999999999744","0.9571999999999817","0.9567999999999999"
"260000","0.9401999999999161","0.27339999999999487","0.28079999999999455","0.6746000000000001","0.6953999999999997","0.12200000000000012","0.42299999999997406","0.7437999999999865","0.8149999999999787","0.30419999999999286","0.6887999999999844","0.7783999999999798","0.3029999999999927","0.6905999999999999","0.6756","0.7075999999999998","0.5333999999999639","0.7165999999999925","0.7807999999999868","0.2951999999999948","0.6793999999999933","0.7601999999999873","0.302999999999995","0.6761999999999999","0.6745999999999999","0.6854000000000001","0.7669999999999519","0.8639999999999348","0.3691999999999831","0.7437999999999959","0.7213999999999929","0.7809999999999885","0.7347999999999961","0.6837999999999913","0.7667999999999879","0.6746"
"265000","0.9683999999999128","0.266399999999996","0.2577999999999958","0.05539999999999999","0.8746000000000002","0.11000000000000011","0.4009999999999756","0.17859999999999968","0.8923999999999744","0.27919999999999373","0.1723999999999993","0.8947999999999735","0.280199999999994","0.8746","0.07360000000000003","0.8749999999999993","0.5285999999999647","0.1544","0.8843999999999834","0.2881999999999953","0.16619999999999976","0.885799999999984","0.29539999999999506","0.8746","0.04299999999999999","0.8745999999999997","0.31459999999998767","0.9285999999999277","0.3679999999999824","0.8779999999999946","0.1636000000000001","0.8867999999999818","0.8783999999999941","0.15720000000000006","0.8871999999999836","0.8746"
"270000","0.9587999999999129","0.25359999999999616","0.2615999999999954","0.04180000000000002","0.8464000000000003","0.10280000000000007","0.40519999999997536","0.16879999999999992","0.8625999999999721","0.28019999999999384","0.16839999999999936","0.8689999999999741","0.269999999999994","0.8463999999999999","0.06680000000000001","0.8467999999999988","0.5275999999999638","0.15640000000000032","0.8557999999999836","0.2917999999999949","0.1556000000000002","0.8637999999999839","0.2861999999999946","0.8464","0.0426","0.8463999999999997","0.3133999999999878","0.9115999999999296","0.36299999999998356","0.8489999999999939","0.15999999999999998","0.8571999999999842","0.8527999999999942","0.14780000000000018","0.8613999999999851","0.8464000000000002"
"275000","0.9415999999999154","0.294399999999995","0.2759999999999949","0.6719999999999999","0.6856","0.12000000000000012","0.4033999999999769","0.6929999999999843","0.7735999999999777","0.3017999999999929","0.7203999999999875","0.7957999999999805","0.2877999999999935","0.6786000000000001","0.6725999999999999","0.7057999999999993","0.5341999999999638","0.6785999999999925","0.7549999999999869","0.3143999999999938","0.7019999999999936","0.7667999999999897","0.2983999999999946","0.6716","0.6716","0.6882000000000003","0.7613999999999519","0.8615999999999365","0.3763999999999829","0.733199999999997","0.6913999999999912","0.7769999999999865","0.7229999999999965","0.7025999999999939","0.7773999999999887","0.675"
"280000","0.9831999999999119","0.2963999999999945","0.2833999999999947","0.3284","0.922","0.1158000000000001","0.42539999999997385","0.45899999999999364","0.9309999999999744","0.32619999999999205","0.3947999999999924","0.9395999999999716","0.29459999999999326","0.9219999999999999","0.3338000000000001","0.9219999999999992","0.5259999999999645","0.4305999999999972","0.925199999999986","0.30699999999999505","0.381799999999997","0.9301999999999824","0.29779999999999496","0.9219999999999999","0.3284000000000001","0.9220000000000003","0.5183999999999716","0.9567999999999276","0.3841999999999814","0.9227999999999941","0.42199999999999727","0.9257999999999846","0.9251999999999948","0.3743999999999966","0.9311999999999828","0.9219999999999999"
"285000","0.9601999999999131","0.2529999999999957","0.2589999999999969","0.0434","0.799399999999999","0.10080000000000011","0.4009999999999754","0.16639999999999966","0.8385999999999745","0.27659999999999346","0.17239999999999964","0.8345999999999738","0.27859999999999396","0.7994000000000002","0.07300000000000002","0.8013999999999993","0.5185999999999645","0.15260000000000007","0.8227999999999858","0.2827999999999947","0.1603999999999998","0.8235999999999855","0.28879999999999534","0.7994","0.0426","0.7993999999999998","0.3089999999999878","0.9001999999999315","0.3597999999999831","0.8065999999999945","0.1586","0.8241999999999846","0.8091999999999946","0.1488000000000003","0.8235999999999843","0.7993999999999999"
"290000","0.9415999999999154","0.26919999999999544","0.2969999999999946","0.06639999999999999","0.7525999999999999","0.10840000000000018","0.41119999999997536","0.19879999999999878","0.8039999999999808","0.29239999999999305","0.20899999999999913","0.7895999999999758","0.30079999999999313","0.7526000000000002","0.08739999999999999","0.7543999999999991","0.5233999999999643","0.16499999999999992","0.7877999999999884","0.28619999999999474","0.18859999999999955","0.7807999999999873","0.2979999999999954","0.7526000000000002","0.046","0.7525999999999999","0.3195999999999874","0.8719999999999358","0.3659999999999825","0.765999999999997","0.17359999999999998","0.791799999999987","0.7563999999999961","0.1825999999999995","0.7775999999999881","0.7525999999999999"
"295000","0.9835999999999109","0.35979999999999246","0.3691999999999926","0.9546000000000004","0.9546","0.1592000000000002","0.4239999999999761","0.9599999999999811","0.9613999999999719","0.3495999999999912","0.9587999999999822","0.9595999999999735","0.35079999999999073","0.9546000000000001","0.9545999999999999","0.9547999999999988","0.5553999999999625","0.9547999999999903","0.9547999999999821","0.3575999999999936","0.9563999999999899","0.9567999999999823","0.3543999999999934","0.9546","0.9545999999999999","0.9545999999999994","0.971199999999939","0.9737999999999255","0.3901999999999822","0.9545999999999939","0.9561999999999892","0.9587999999999813","0.9559999999999939","0.9581999999999897","0.9599999999999813","0.9545999999999998"
"300000","0.9491999999999144","0.30719999999999414","0.27559999999999557","0.11220000000000006","0.7101999999999999","0.13400000000000006","0.4279999999999738","0.25219999999999765","0.786799999999976","0.32639999999999086","0.22239999999999757","0.7969999999999784","0.30699999999999245","0.7057999999999999","0.12500000000000003","0.7193999999999992","0.5349999999999644","0.22119999999999918","0.7753999999999851","0.3169999999999947","0.1969999999999993","0.776999999999987","0.2955999999999954","0.7011999999999999","0.08800000000000001","0.7051999999999998","0.342999999999985","0.8809999999999327","0.38619999999998184","0.7419999999999968","0.2155999999999992","0.7761999999999867","0.7333999999999956","0.19639999999999933","0.7767999999999883","0.7012"
"305000","0.9939999999999094","0.25659999999999583","0.2713999999999951","0.057800000000000025","0.9754000000000005","0.1072000000000001","0.42059999999997416","0.18139999999999942","0.97799999999997","0.2899999999999936","0.19059999999999913","0.9791999999999718","0.2909999999999938","0.9754000000000003","0.07560000000000001","0.9753999999999988","0.5319999999999635","0.15900000000000003","0.9763999999999817","0.2919999999999952","0.16960000000000008","0.9765999999999799","0.297599999999994","0.9754","0.04039999999999999","0.9753999999999996","0.32799999999998725","0.9861999999999209","0.37319999999998293","0.9757999999999951","0.17079999999999987","0.976799999999982","0.9759999999999938","0.16119999999999987","0.9763999999999786","0.9753999999999999"
"310000","0.9545999999999144","0.32779999999999404","0.3229999999999936","0.7577999999999997","0.7764","0.16260000000000005","0.4309999999999751","0.7735999999999827","0.8459999999999747","0.32819999999999255","0.7929999999999842","0.8623999999999739","0.3115999999999927","0.7695999999999997","0.7577999999999999","0.7871999999999991","0.552199999999964","0.7615999999999916","0.8259999999999853","0.3345999999999937","0.7761999999999925","0.8317999999999839","0.31739999999999413","0.7580000000000001","0.7574","0.7692","0.82239999999995","0.9081999999999313","0.3919999999999821","0.8109999999999956","0.7713999999999906","0.8433999999999833","0.7933999999999956","0.7781999999999931","0.8351999999999854","0.7594"
"315000","0.9671999999999124","0.3069999999999943","0.3117999999999945","0.2544","0.8659999999999999","0.1604","0.44539999999997315","0.3917999999999941","0.8825999999999743","0.33139999999999187","0.34979999999999345","0.8869999999999729","0.32579999999999243","0.8659999999999997","0.26379999999999987","0.866599999999999","0.5369999999999637","0.3431999999999979","0.8769999999999836","0.31279999999999397","0.3185999999999978","0.8757999999999824","0.30579999999999474","0.866","0.24519999999999997","0.8660000000000001","0.45779999999997556","0.9241999999999293","0.4043999999999805","0.8693999999999952","0.34779999999999756","0.879199999999984","0.868199999999994","0.31799999999999684","0.873599999999982","0.866"
"320000","0.9517999999999145","0.2585999999999956","0.24679999999999602","0.03960000000000002","0.7389999999999999","0.09740000000000008","0.400999999999976","0.16719999999999985","0.7965999999999778","0.27999999999999375","0.15800000000000003","0.8017999999999764","0.2723999999999942","0.7381999999999997","0.0666","0.7425999999999989","0.5209999999999638","0.16120000000000015","0.7813999999999847","0.2909999999999949","0.15080000000000007","0.7855999999999868","0.29019999999999485","0.7381999999999999","0.041999999999999996","0.7389999999999999","0.3153999999999879","0.8859999999999332","0.3695999999999829","0.7547999999999956","0.1743999999999996","0.7877999999999854","0.7551999999999959","0.15839999999999985","0.7857999999999862","0.7382000000000001"
"325000","0.9933999999999119","0.27819999999999556","0.27679999999999527","0.2598000000000001","0.9805999999999994","0.1218000000000001","0.4107999999999759","0.33999999999999286","0.9825999999999714","0.2987999999999926","0.37679999999999503","0.980799999999971","0.2871999999999936","0.9806","0.2716","0.980599999999999","0.5217999999999652","0.31199999999999745","0.9815999999999807","0.29799999999999494","0.35219999999999774","0.9809999999999832","0.2991999999999946","0.9806","0.24920000000000003","0.9806000000000001","0.45679999999997556","0.9877999999999257","0.36899999999998273","0.9809999999999937","0.31739999999999674","0.9817999999999801","0.980599999999994","0.3405999999999977","0.9807999999999842","0.9806"
"330000","0.9457999999999154","0.28159999999999463","0.2903999999999953","0.7529999999999999","0.7531999999999995","0.1264000000000001","0.4189999999999749","0.8051999999999867","0.8441999999999796","0.3105999999999921","0.7601999999999828","0.7913999999999772","0.3113999999999927","0.7530000000000001","0.7529999999999992","0.7569999999999995","0.536399999999964","0.7833999999999914","0.8137999999999883","0.30299999999999505","0.7555999999999914","0.7859999999999888","0.3027999999999949","0.7530000000000001","0.7530000000000001","0.753","0.8207999999999481","0.8727999999999365","0.3683999999999821","0.7861999999999958","0.7887999999999918","0.8149999999999875","0.7633999999999953","0.7587999999999919","0.7903999999999877","0.7530000000000001"
"335000","0.9511999999999137","0.27699999999999514","0.2667999999999956","0.06260000000000002","0.7823999999999998","0.11840000000000012","0.40679999999997457","0.18759999999999924","0.8235999999999751","0.28699999999999304","0.1789999999999991","0.824599999999975","0.2833999999999939","0.7821999999999998","0.0888","0.7825999999999992","0.5271999999999643","0.16540000000000044","0.8117999999999845","0.29379999999999495","0.1677999999999998","0.8095999999999851","0.29179999999999456","0.7821999999999999","0.0516","0.7822","0.31179999999998753","0.8887999999999326","0.3665999999999828","0.7933999999999947","0.16460000000000002","0.8147999999999844","0.7925999999999954","0.1623999999999999","0.812599999999986","0.7822000000000001"
"340000","0.9797999999999119","0.2689999999999957","0.25479999999999564","0.051800000000000006","0.9356000000000001","0.10480000000000007","0.40419999999997486","0.1803999999999993","0.9403999999999706","0.28539999999999405","0.16639999999999971","0.9429999999999712","0.2631999999999943","0.9355999999999999","0.07020000000000001","0.9355999999999998","0.5315999999999641","0.17639999999999986","0.9375999999999823","0.302399999999995","0.1566000000000001","0.9393999999999819","0.28699999999999465","0.9356000000000001","0.04139999999999999","0.9355999999999998","0.3125999999999866","0.9577999999999247","0.3595999999999833","0.935999999999993","0.16859999999999975","0.9377999999999819","0.9373999999999937","0.15120000000000036","0.9399999999999814","0.9356"
"345000","0.9451999999999156","0.2893999999999953","0.26099999999999596","0.5815999999999998","0.6798000000000001","0.1160000000000001","0.40619999999997614","0.610399999999987","0.7811999999999759","0.3009999999999928","0.6471999999999895","0.7905999999999791","0.28339999999999377","0.6734000000000001","0.5854","0.6952000000000002","0.5333999999999643","0.5925999999999934","0.7625999999999866","0.30859999999999455","0.6255999999999948","0.7655999999999903","0.2979999999999957","0.6624","0.5811999999999999","0.6781999999999996","0.6927999999999571","0.8637999999999367","0.3707999999999834","0.7347999999999962","0.6037999999999937","0.7727999999999879","0.7199999999999962","0.6265999999999942","0.7631999999999884","0.6718"
"350000","0.9677999999999127","0.2799999999999949","0.2791999999999947","0.4194","0.8478","0.11960000000000007","0.41759999999997477","0.5327999999999912","0.8733999999999738","0.31159999999999155","0.4697999999999909","0.8853999999999715","0.2977999999999936","0.8474000000000002","0.4222000000000002","0.8473999999999993","0.5215999999999654","0.49979999999999686","0.863399999999985","0.29879999999999474","0.45119999999999716","0.8733999999999844","0.29939999999999506","0.8474","0.41880000000000006","0.8474000000000002","0.5785999999999666","0.9197999999999316","0.38139999999998153","0.8517999999999941","0.5001999999999956","0.8631999999999841","0.8589999999999955","0.4527999999999964","0.8733999999999835","0.8474"
"355000","0.9711999999999119","0.2617999999999957","0.26159999999999534","0.04880000000000002","0.8756","0.10020000000000012","0.40359999999997537","0.17019999999999963","0.8969999999999754","0.2799999999999934","0.17759999999999898","0.8949999999999707","0.27819999999999406","0.8755999999999998","0.07020000000000004","0.8755999999999993","0.5147999999999656","0.15160000000000023","0.8859999999999827","0.2749999999999956","0.1657999999999998","0.8887999999999808","0.2895999999999951","0.8755999999999999","0.04560000000000001","0.8755999999999999","0.3077999999999876","0.9303999999999271","0.35719999999998314","0.879399999999994","0.15719999999999978","0.8841999999999824","0.8801999999999941","0.15320000000000036","0.8877999999999828","0.8755999999999999"
"360000","0.9347999999999158","0.25759999999999666","0.2897999999999939","0.063","0.6851999999999998","0.10320000000000008","0.40919999999997525","0.18359999999999943","0.7683999999999802","0.28739999999999305","0.20259999999999906","0.7561999999999787","0.29239999999999294","0.6784","0.07080000000000004","0.6894000000000001","0.5207999999999648","0.1598000000000003","0.7543999999999884","0.29079999999999523","0.17639999999999986","0.741199999999988","0.2971999999999948","0.6766000000000001","0.0494","0.6781999999999999","0.3143999999999879","0.8587999999999357","0.35659999999998315","0.7143999999999955","0.17419999999999952","0.7547999999999868","0.6983999999999965","0.16879999999999942","0.7405999999999874","0.6765999999999999"
"365000","0.978199999999912","0.3333999999999939","0.32019999999999316","0.9193999999999998","0.9193999999999999","0.11840000000000013","0.3987999999999778","0.9289999999999802","0.9361999999999714","0.3287999999999919","0.928799999999981","0.932999999999974","0.3195999999999914","0.9194000000000001","0.9195999999999993","0.9197999999999991","0.5383999999999646","0.9195999999999894","0.9227999999999839","0.3419999999999934","0.9233999999999897","0.9253999999999829","0.3233999999999941","0.9194","0.9193999999999998","0.9193999999999996","0.9493999999999391","0.958599999999927","0.3733999999999833","0.9197999999999944","0.9267999999999895","0.9375999999999813","0.9221999999999948","0.926399999999991","0.9325999999999839","0.9194"
"370000","0.9581999999999139","0.3173999999999937","0.2805999999999946","0.11440000000000003","0.8287999999999995","0.12200000000000014","0.42079999999997425","0.27379999999999627","0.8511999999999738","0.32279999999999154","0.23899999999999713","0.8589999999999793","0.29959999999999326","0.8287999999999999","0.1280000000000001","0.8295999999999986","0.5311999999999635","0.2561999999999986","0.8453999999999845","0.32419999999999294","0.21479999999999902","0.8455999999999866","0.2933999999999945","0.8288000000000001","0.09840000000000002","0.8288000000000002","0.3599999999999837","0.9057999999999309","0.3861999999999812","0.8331999999999954","0.24119999999999853","0.8485999999999824","0.8319999999999943","0.20759999999999873","0.8435999999999856","0.8288"
"375000","0.9521999999999146","0.2637999999999956","0.25639999999999574","0.0378","0.7372000000000003","0.09160000000000014","0.40099999999997565","0.17139999999999966","0.7939999999999774","0.27699999999999403","0.16179999999999983","0.8005999999999783","0.27119999999999445","0.7361999999999999","0.06500000000000003","0.7401999999999999","0.5215999999999642","0.16220000000000026","0.7793999999999868","0.2947999999999948","0.15539999999999987","0.786199999999986","0.29299999999999454","0.7362000000000001","0.03659999999999998","0.7371999999999999","0.31399999999998734","0.8853999999999322","0.3655999999999822","0.7531999999999953","0.16899999999999984","0.7875999999999859","0.7523999999999956","0.15679999999999997","0.7837999999999875","0.7362"
"380000","0.9993999999999108","0.27019999999999483","0.28459999999999447","0.22559999999999994","0.9975999999999994","0.11540000000000011","0.4169999999999761","0.31319999999999404","0.99819999999997","0.29619999999999375","0.3521999999999953","0.9975999999999722","0.2901999999999937","0.9975999999999998","0.23819999999999997","0.9975999999999988","0.5239999999999656","0.28819999999999707","0.9977999999999816","0.29319999999999535","0.33359999999999795","0.9975999999999828","0.300399999999995","0.9975999999999999","0.21219999999999992","0.9975999999999998","0.4431999999999766","0.9983999999999241","0.3753999999999831","0.9975999999999938","0.2929999999999968","0.9975999999999807","0.9975999999999943","0.3195999999999982","0.9975999999999846","0.9976000000000002"
"385000","0.9489999999999155","0.281199999999995","0.2881999999999949","0.7877999999999998","0.7877999999999996","0.10860000000000007","0.41379999999997524","0.8271999999999836","0.85099999999998","0.30679999999999336","0.7907999999999806","0.806999999999976","0.30699999999999295","0.7877999999999998","0.7877999999999996","0.788","0.5325999999999641","0.8093999999999921","0.8277999999999874","0.30979999999999386","0.7887999999999917","0.8019999999999864","0.3019999999999946","0.7877999999999998","0.7878000000000001","0.7878","0.8415999999999481","0.8815999999999354","0.37439999999998236","0.8067999999999967","0.8161999999999919","0.8325999999999861","0.7889999999999954","0.7893999999999914","0.8069999999999865","0.7878000000000001"
"390000","0.9445999999999143","0.2779999999999951","0.26339999999999547","0.06080000000000001","0.7422000000000003","0.11300000000000011","0.40439999999997495","0.18659999999999938","0.793199999999977","0.2939999999999928","0.17619999999999933","0.7945999999999768","0.27939999999999354","0.7403999999999997","0.08080000000000001","0.7423999999999995","0.5231999999999639","0.17439999999999967","0.7849999999999859","0.2953999999999945","0.16219999999999996","0.7805999999999871","0.2835999999999953","0.7404","0.049800000000000004","0.7404000000000001","0.3061999999999879","0.8735999999999329","0.36359999999998244","0.7583999999999955","0.17219999999999994","0.7847999999999855","0.7547999999999954","0.15819999999999998","0.7807999999999854","0.7404000000000001"
"395000","0.991599999999911","0.26959999999999534","0.25819999999999604","0.05079999999999999","0.9755999999999998","0.10160000000000009","0.4025999999999754","0.17919999999999933","0.9775999999999706","0.28139999999999343","0.16819999999999952","0.9785999999999715","0.26259999999999456","0.9755999999999998","0.06460000000000002","0.9755999999999986","0.5327999999999639","0.1729999999999998","0.9759999999999808","0.29559999999999503","0.15500000000000008","0.9767999999999813","0.28599999999999587","0.9756000000000001","0.038799999999999994","0.9756000000000001","0.3141999999999874","0.9841999999999237","0.3587999999999836","0.9759999999999934","0.16739999999999963","0.9763999999999823","0.9763999999999932","0.1514000000000001","0.9779999999999821","0.9756"
"400000","0.9431999999999158","0.29819999999999475","0.28019999999999573","0.5000000000000001","0.7123999999999995","0.1418000000000001","0.421399999999975","0.5405999999999885","0.7931999999999765","0.3193999999999924","0.5799999999999907","0.7845999999999791","0.30039999999999323","0.71","0.5056","0.7243999999999999","0.5373999999999646","0.5207999999999954","0.7757999999999869","0.31199999999999484","0.5589999999999954","0.7663999999999883","0.2983999999999948","0.71","0.4988","0.7112000000000002","0.636399999999963","0.8639999999999358","0.3833999999999819","0.7473999999999962","0.529399999999995","0.778799999999987","0.7315999999999964","0.5559999999999958","0.7657999999999878","0.7099999999999999"
"405000","0.9649999999999133","0.2877999999999943","0.29759999999999437","0.5012000000000002","0.8167999999999996","0.14200000000000007","0.42299999999997506","0.6055999999999907","0.854399999999975","0.3141999999999924","0.5411999999999887","0.8699999999999734","0.30479999999999235","0.8164000000000002","0.5046000000000002","0.8181999999999987","0.526799999999965","0.5713999999999956","0.8417999999999838","0.3075999999999943","0.523799999999996","0.8533999999999834","0.3039999999999946","0.8163999999999999","0.5012","0.8164","0.6413999999999616","0.9167999999999307","0.3825999999999819","0.8255999999999954","0.5749999999999941","0.8411999999999842","0.8379999999999939","0.5229999999999959","0.852599999999985","0.8164"
"410000","0.973399999999912","0.26479999999999587","0.27819999999999506","0.05480000000000001","0.8874000000000004","0.10579999999999999","0.4149999999999743","0.17579999999999996","0.9063999999999734","0.28079999999999367","0.18919999999999876","0.9029999999999709","0.2849999999999932","0.8874000000000002","0.0714","0.8873999999999991","0.5257999999999643","0.15460000000000002","0.8979999999999829","0.2781999999999959","0.1727999999999998","0.8977999999999818","0.28999999999999526","0.8874","0.04299999999999999","0.8874000000000002","0.3243999999999868","0.9385999999999254","0.3693999999999828","0.8905999999999941","0.15680000000000013","0.8957999999999835","0.8903999999999936","0.15639999999999996","0.8977999999999814","0.8874000000000002"
